Sex,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,AntisocialTrajectory,InFamilyCluster
0.5,1.02043848585103,-0.1894734173630624,-0.3634520005479467,-0.6961406531749549,-0.7805936901320235,4.0,0
-0.5,0.875044677370589,0.4119217613368231,0.41389390022045025,-1.432165596086772,0.2930291735419867,4.0,0
0.5,0.971973883024213,-0.8238435226736475,-0.17777338935159331,0.08256097451673479,-0.5019010927123887,4.0,0
0.5,-0.191176584819295,0.4119217613368231,0.816497034043535,-0.2958323057788525,0.5645298339285325,4.0,1
-0.5,0.196540237795208,-0.6013951786998857,-0.5976748185143552,-0.415153989584398,-1.3616571375602409,2.0,0
0.5,-0.675822613087425,0.013316940036709444,0.2069469501102251,0.6450689846544639,0.10380847871482751,4.0,0
-0.5,0.24500484062202,-0.8168676291742186,-0.008384521020131265,0.4676034769817021,0.5645298339285325,4.0,0
0.5,0.438863251929273,-0.6210531652738757,0.2069469501102251,0.4676034769817021,0.5645298339285325,4.0,0
0.5,-2.03283149223819,0.4119217613368231,1.4071764260204436,0.6450689846544639,0.5645298339285325,4.0,0
-0.5,0.0511464293147689,-0.9693465787481994,-0.20303745107733204,-0.12501602027546385,-0.6741269462129869,4.0,0
0.5,-0.385034996126547,-1.2939624644701544,-1.967436833943193,-1.6276148315413683,-0.0927020332222504,3.0,0
-0.5,1.02043848585103,-0.15881999611126196,-0.5384257006963271,-1.0659173107087832,-1.177985208214673,4.0,0
0.5,-1.49972086114324,0.4119217613368231,0.41389390022045025,-0.9360442501641495,-0.5469706589377101,4.0,0
0.5,-0.578893407433799,-0.3286354269003345,-1.5763437795916857,0.4374919898622678,0.0482053728682559,4.0,0
0.5,0.72965086889015,-0.21547245047433264,1.2073356598277756,0.4676034769817021,0.5645298339285325,4.0,0
-0.5,-1.79050847810412,0.4119217613368231,1.0048101630180954,0.6450689846544639,0.5645298339285325,2.0,0
-0.5,0.0996110321415811,-0.7838927025635193,1.0048101630180954,-0.2132713312621174,-0.5019010927123887,4.0,0
0.5,0.0511464293147689,-0.9826635187849068,-1.3844863375316045,0.4374919898622678,-0.5668741013949375,2.0,0
-0.5,-1.06353943570193,0.05031140782578995,0.41389390022045025,0.6450689846544639,-0.10126125503079698,2.0,0
0.5,-0.627358010260611,-0.6077362252371662,-0.7820248797693311,-1.1112946427593537,-1.3585560480503707,4.0,0
-0.5,1.3112261028119,0.2224483439737613,0.6171682221185251,0.4374919898622678,0.3144269779420467,4.0,0
0.5,-1.79050847810412,0.2027903573997713,-0.1882023715944513,-0.38504250246496546,0.4980989072876111,4.0,0
0.5,-0.578893407433799,0.2224483439737613,0.39107549660498275,0.6450689846544639,0.04787892959453508,4.0,0
-0.5,-1.25739784700918,-0.8301845692109281,-0.6030666116635155,-0.5983138337270826,-1.5648040530691005,4.0,0
-0.5,-0.0942473791656698,-0.5747612986264675,0.41389390022045025,0.4374919898622678,-0.5469706589377101,4.0,0
-0.5,-0.288105790472922,-0.7602151748111482,-1.2151906688337355,0.4676034769817021,0.4980989072876111,4.0,0
-0.5,-0.481964201780173,0.4119217613368231,-0.20466341638075625,0.05244948739730266,-1.7742177925657585,2.0,0
-0.5,1.16583229433147,-0.3789468347261244,0.19222262800745374,-0.9919729589538071,-0.771943835140562,4.0,0
0.5,0.778115471716962,0.05031140782578995,0.797863212907872,0.4374919898622678,-1.0520075582930335,4.0,0
0.5,-2.081296095065,0.2027903573997713,0.0,0.22991499507006916,-0.6259215733447309,4.0,0
0.5,-0.191176584819295,0.2224483439737613,-0.176273537488802,-0.415153989584398,-0.10436234454066369,4.0,0
-0.5,-0.578893407433799,-0.9323521109591175,-1.1889233534523334,-0.09490453315603171,-0.5019010927123887,4.0,0
-0.5,-0.675822613087425,0.4119217613368231,-0.5910270201777574,0.6450689846544639,-0.5019010927123887,4.0,0
-0.5,-0.675822613087425,-0.34829341347432435,-0.801937038007568,0.2600264821895012,-0.10436234454066369,4.0,0
-0.5,-0.336570393299734,0.0,1.2117571131283273,0.12639383915227861,0.2966882853121537,2.0,0
0.5,-1.59665006679687,-0.8128480879958369,-0.38764194089957316,-0.7620579638837371,0.4980989072876111,4.0,0
-0.5,-0.918145627221489,0.05031140782578995,0.18069499078934886,-0.03011148711943209,0.10070738920496076,4.0,0
0.5,-0.627358010260611,0.2224483439737613,0.2069469501102251,0.12639383915227861,0.4980989072876111,4.0,0
-0.5,0.24500484062202,0.4119217613368231,0.00011075738010945675,0.6450689846544639,0.3157204782109139,4.0,0
0.5,-1.01507483287512,-0.21547245047433264,-0.28905786160185093,0.6754707568098138,-0.5500717484475776,4.0,0
0.5,0.72965086889015,0.013316940036709444,-0.41352871427307497,-0.5983138337270826,-1.3413469712503627,4.0,1
-0.5,-1.7268087375082137,0.0940578178624322,0.7493997119652561,0.16840205975806727,0.5645298339285325,4.0,0
-0.5,0.6318909129500263,-0.6728766791119204,-0.0058626184275075415,0.35028023808453496,-1.0211132612851372,2.0,0
0.5,0.9316560958627291,-1.2792780131858845,0.44293620341519374,-0.5214584564319659,0.5042393520773885,4.0,0
0.5,0.5724496262017366,0.07530859389598313,-0.5574836687347122,-1.021767066002181,0.5645298339285325,4.0,0
0.5,-0.011036728006231927,-0.187531755176439,-0.5522303925993979,-0.5535082480613548,0.525361025142478,4.0,0
-0.5,1.057055971695863,-0.5880782386631769,-0.6592269065791847,-1.0160226836359814,-1.4618187318606553,4.0,0
-0.5,0.4943063130195471,-0.5028799268987698,-0.34405657631588776,-0.3588356840487241,-0.03142097538598594,4.0,1
-0.5,-1.462448660582919,0.39733611475326136,-0.013569521021090339,0.09622225329510532,0.05891596015670197,4.0,0
-0.5,0.3469009639165077,-0.6855719192140898,-0.8477793571875144,-0.5013336755981793,-0.43361920510866736,4.0,0
-0.5,-1.8061355294121064,0.4119217613368231,0.04950586046342609,-0.222877625793855,0.5207581479707013,2.0,0
-0.5,-0.3918493468405665,-0.4963870048352724,-0.4155960972093297,-0.16752114201772905,-0.1273197681322717,2.0,0
0.5,-0.31797165410979383,-0.4851881465192708,-0.807355781328402,-0.5378718301020372,0.09804294523580451,2.0,0
0.5,-1.5578579063475744,0.10620961795084809,0.11019551032443609,-0.45474557219482226,0.5401765057704391,4.0,1
0.5,0.5011593663707248,-0.8240912698355114,0.20702699309791175,-0.26747124364954944,-0.23405954409600985,4.0,0
-0.5,-1.88743768375775,0.2964122407339513,-0.226253664649758,0.1933828186893347,0.4980989072876111,2.0,0
-0.5,-0.40962785135387847,-1.7453824230474826,-0.9343586670104791,0.6119592344377165,0.5645298339285325,3.0,0
0.5,-0.14791906745798114,-0.23582966419534648,-1.249719934885948,-0.2595160693522444,-1.183461863794315,4.0,0
-0.5,0.8897434481402039,-0.21547245047433264,-1.9462785783858592,0.11680939725931883,-0.37820447673866187,4.0,0
-0.5,-1.7549820533276332,0.0045679412844473535,-0.2272535097390849,-0.32393756131248863,-0.31665470951990415,4.0,0
-0.5,-0.272998108834547,-0.46084644599861024,0.6242796519574247,0.2231460617681122,0.5645298339285325,4.0,1
-0.5,-1.488766682012466,-0.7986136770203294,-0.8614062367390936,-0.25499044007078137,-1.7163974294486046,4.0,0
-0.5,-0.0942473791656698,-0.23008965307010107,-0.6182956337838095,0.3984311485489295,-0.12357388411917297,4.0,0
0.5,0.5026520962143162,-0.618017766382047,-0.0865380838680668,0.6046183553174848,0.29585424507606156,4.0,0
0.5,-1.19529901898915,-1.6584014895633807,-0.376564480579427,0.5261497410776466,-0.4656285644149213,4.0,0
-0.5,1.0468980121207632,-0.6701968433979975,-0.2041102812832402,-1.2100628415742316,-1.4983508661135396,4.0,0
-0.5,0.5008271286928914,-0.8263352512493239,-0.028805955923001725,0.3136511269293145,-0.4645989564568679,4.0,0
-0.5,-0.8666486341897282,-1.813695034970763,-0.18792684975831062,-0.21121466645699968,0.28425230155152953,1.0,0
-0.5,-1.166719006366129,0.22652100026737337,1.311567000059537,-0.32836377813387774,0.5645298339285325,4.0,0
-0.5,-1.010855746113005,-0.4882101409244655,-1.902752035636447,0.48434800744564765,-0.05029003242517303,4.0,0
0.5,-1.3382054545744375,-1.9025375039462131,-0.6786318826703107,0.3455474293501648,-0.8779767760349839,4.0,0
0.5,-0.778561046161567,0.4119217613368231,0.6314286825940103,0.18595925093794544,0.4980989072876111,4.0,0
-0.5,-0.17419164688457633,0.3346423245154062,-0.18638340961849614,0.4676034769817021,-0.3397030837673908,3.0,0
-0.5,0.538559316108042,-1.4805872450133353,-0.41503418495541894,-0.3701975136061808,-1.5481572698531076,2.0,0
-0.5,0.8936543743599769,0.28309151437501723,-0.5781333846924978,-1.517502962874075,-0.4051215264055148,4.0,0
-0.5,-0.9881104914027261,0.09992358266564677,-0.5092284090617092,-1.5153915174236117,0.5645298339285325,4.0,0
0.5,0.8961862702269767,-1.138466928108024,-1.7252978575521725,0.0209145424939374,-0.7525114156454726,4.0,0
0.5,0.8882593471886109,-0.0195268051194869,-1.1055785871755888,-1.3750347048962688,-0.3540940447941776,4.0,0
0.5,-1.4928830103755977,0.06051529886840845,1.2060690878295799,0.12639383915227861,0.2732532638531406,4.0,0
-0.5,0.14079572722558284,-0.8089533137191067,-0.7821740001250085,-0.024696520263842503,-1.2916950034682158,3.0,0
-0.5,-1.124897593569113,0.4119217613368231,0.09381042881659692,-0.34685537795710875,-0.47686904948454845,2.0,0
0.5,0.5111601059621744,-0.7905878140639164,1.3031335376515147,0.008478520520781782,0.19521061278900215,4.0,0
-0.5,-0.02176330960759343,-0.8136570231183963,-0.9213078811743742,-1.9446716365974008,0.5645298339285325,4.0,0
-0.5,-1.1187581614179176,0.4119217613368231,-0.14066652449994033,0.01477116360242621,0.5456076159421792,4.0,1
0.5,0.390398649102458,-0.14324542192550488,-1.3867806275899246,-1.92547883138237,0.07980322292481011,4.0,0
0.5,0.5062501642391711,-1.6716625087829917,0.6834538286756543,-0.6066370511665496,0.12734415876381072,4.0,0
-0.5,0.8270994257307778,-0.49700266912568464,-0.10107349964944641,0.1264542006142105,-0.878277416091312,4.0,0
0.5,0.21257117658845662,-0.7543047086434065,-1.975812722984486,-0.11168371259212054,-1.7282271216461058,4.0,0
-0.5,-0.6194068780887684,-1.0292642083550168,0.2559044797753255,0.49533258551797477,-0.088734280469497,2.0,0
-0.5,-1.3103083072382855,0.4119217613368231,0.9575298878836347,0.2953480150183071,0.5645298339285325,3.0,0
-0.5,0.010245067786866874,-0.3936840235689518,-0.549516291792627,0.08256097451673479,-0.15898824309984572,4.0,0
0.5,-0.8001496042852342,-0.46178287730767603,0.009857341697874281,0.6450689846544639,-0.5422822209682774,4.0,0
0.5,0.29551411458510135,0.20720187550139907,-1.0950646923289715,0.5544644595661944,0.5645298339285325,4.0,0
-0.5,0.09404747180338224,-1.143888328516963,-0.39745048146440853,-0.8836594732286094,-0.4980576881194302,4.0,0
-0.5,-1.7451241801634008,0.26831138345778904,0.14838052101373672,0.10538381744585772,0.054483246379190775,4.0,0
-0.5,-0.7393818949914432,-0.5381398531484956,-1.0009892799739222,-0.7844572083150229,0.2325821811517349,4.0,0
-0.5,0.7065448475605568,0.05530918886410338,-1.2816510333479327,-1.3770154614187737,0.13804732924388835,4.0,0
-0.5,-1.30586244983599,-1.9726825028784782,0.9995464478607691,0.44464760970728895,0.03994431313529692,4.0,0
-0.5,0.6506195485740669,-1.1869912267473368,0.7003534902867522,0.2337219357201326,-0.5474145403523508,4.0,0
0.5,-0.3800262085924414,-0.19551397502155843,0.9458467376154145,0.2711009792531214,-0.03499753429369845,4.0,0
0.5,-1.4412645526779568,-0.49382589837317653,-0.2657047082327807,0.09867806327160514,0.46152012286783517,4.0,0
0.5,0.341934046275646,-0.20826838244870416,-0.669313263052489,-0.04248222014978359,0.3948442551038479,4.0,0
-0.5,-0.627358010260611,0.4119217613368231,1.1034176743061639,0.6450689846544639,0.5645298339285325,4.0,0
0.5,-1.125461778595461,-0.9916383021596329,-0.5638213473682802,-1.4635531881543236,-0.9786836523165217,4.0,0
0.5,-0.6678406139495899,-1.7708228434823456,-0.33721596608523186,0.21218700059038131,-0.9605795010549448,3.0,0
0.5,0.6190003522888785,-1.139259418286888,0.48354546645476454,-0.04976181190103815,-0.26093744279416287,4.0,0
0.5,-0.33330351810481046,-1.451237734484805,-0.22981267642308703,-1.3022093420349745,-0.16967876907700538,4.0,0
0.5,-1.4611370135197237,0.4119217613368231,1.201010147612466,0.6378328034580191,0.5008076377250088,4.0,0
0.5,-0.4026553576920603,-0.31206831052075945,0.0,0.4175500871203762,-0.2788463743196563,4.0,0
-0.5,0.3355962166546799,0.4119217613368231,0.07753360726281866,-0.22790260027973727,-0.7401238706428681,4.0,0
-0.5,-1.4504523357756822,-0.3426211661100972,0.01760063458849577,0.6416257329754925,-0.33465534730209484,4.0,0
-0.5,0.8312687566832662,-1.451237734484805,-0.394516067534007,0.2901379693089333,0.4431340221138229,4.0,0
0.5,1.384337208463048,-0.7275287533618846,-1.81328004908888,-1.4801226893001913,-0.056070729141618085,4.0,0
0.5,-1.1245043446409153,-0.0044495604658496,0.35511642047706177,0.08256097451673479,-1.5453807728278925,4.0,0
0.5,1.416605908193586,-0.4078451109865289,-0.09659676477548074,0.26527691467054637,-0.005748146321440769,4.0,0
-0.5,-1.0044882423392598,0.2674249821343634,-0.13601055269224757,-0.5827429585039231,0.4980989072876111,4.0,0
0.5,-0.8102377686561415,-1.1208512466134892,-0.17115817394772376,0.4374919898622678,-1.091665165227137,4.0,0
0.5,1.0143057739175856,-1.0188154236278741,0.5733992922673483,0.3125944586475273,0.30600393790582725,4.0,0
-0.5,-1.4979105438852571,0.4119217613368231,1.17227499924216,-0.8965791133734363,0.47301805352912063,4.0,0
-0.5,0.24388050772511055,-1.7615823086740385,-0.46399524416392784,0.1994989690502691,-0.43167161289736167,2.0,0
-0.5,0.07211378645015581,8.750694621885435e-05,0.8138808206971954,0.604793712545709,0.5645298339285325,4.0,1
-0.5,-0.5194797229656245,-1.2902321908231216,-0.17567568142548493,-0.013527763044835717,-0.2752170531211976,2.0,0
-0.5,0.6761485732023127,-1.425585541249543,-0.8307580072234884,-1.4034334540574782,-0.5336443377980672,4.0,0
-0.5,0.5482934961226139,-1.0834836281593214,0.09665771076657126,0.08364775419130085,-0.5019010927123887,3.0,0
-0.5,1.2957189763125583,-1.574191023797776,-0.18364106712733938,0.39702398707607367,-0.4138931520182317,4.0,0
-0.5,1.161658958868685,-0.9931583578082044,0.4159415779702633,-0.9278604340868142,-0.24859846617388512,2.0,0
0.5,1.0312943602150069,-0.5013978064601915,-1.2307187945598934,-1.22157247734957,-0.5551593078586896,4.0,0
0.5,-0.31664910239715544,0.322803049063196,0.7105902659087624,-0.27873823778986145,-0.24764029908603585,4.0,0
0.5,0.8398808517068533,-0.19903519635600492,-0.04918914735839867,0.15285543085475192,-0.773366359666859,4.0,0
0.5,0.04329152446206561,-0.8213638347214018,1.2002294759102201,-0.5897941485521287,-0.45913087340066194,4.0,0
0.5,-1.3629404757484442,-1.137920833745164,-0.35764107927829825,0.4462678329056595,0.10161184420412667,4.0,0
-0.5,-0.7047798089372344,-0.0030349349417848615,-0.394231191305329,0.030910295826534706,-0.8677278010701579,3.0,0
-0.5,0.9995158224275018,-0.7881771674234495,0.6191481197005084,-1.0114185194646288,-0.08587610564010931,2.0,0
-0.5,0.07089029221274148,-1.1514278325495446,-0.699747665042194,0.5746941994835485,0.5420077707502894,2.0,0
-0.5,-0.2542571837990758,-0.4570244450577917,0.2029213888210016,-0.17344337057756037,-1.049687319401829,4.0,0
-0.5,1.3550295117435407,-0.31297963200384454,0.7526578704874672,-0.04212267529459837,-0.22137680802258364,2.0,0
0.5,0.5208329264238398,-1.403678683868367,0.22412282165928937,0.08256097451673479,0.2688788922975757,4.0,0
-0.5,-1.537240840766567,0.3710910432991374,1.2236948474028775,0.3302144993908097,0.5645298339285325,4.0,0
-0.5,1.26276149998509,-0.6428624263324519,-0.18142596985817389,0.06837859924346684,0.5645298339285325,4.0,0
-0.5,-0.18457312908846102,0.4119217613368231,-0.2606884041770174,-0.6510147589700215,-0.9762612540711797,4.0,0
-0.5,0.305702873404875,-1.412345451811912,-0.7545015103333318,0.042737713060682435,0.5434861883806679,4.0,0
0.5,-0.31307057899772206,0.34749577663817244,-0.2932550380804245,-0.9520486604341456,-0.4408643838530281,4.0,1
0.5,-0.34640345522269167,0.022940841050498123,-1.392026086727316,0.007490090888831291,-0.15992177680551145,4.0,1
-0.5,-0.6154840169345857,0.12728310760049227,-0.5978304689816285,0.34172275522290413,0.3082299601550088,4.0,1
0.5,-0.09513884207322511,-0.396862224500647,0.2224517684882146,0.2597495452882103,-0.09976856791191933,4.0,0
0.5,-1.7659195879879896,0.08700456831288578,0.84526488493286,-1.3710225912803975,0.5361025288984119,4.0,0
-0.5,0.600105157012317,-0.701071782150938,-1.1147457540038253,0.5073412813837082,0.2935226541372606,4.0,0
-0.5,0.6346841244427769,-1.0210464016882534,0.6056948425974925,-0.21007872307481004,0.4984351529927861,2.0,0
0.5,1.0421153681139381,-0.2342976212847191,-0.1971715881936177,0.037035710599765,-0.19410149113536174,4.0,0
-0.5,1.250338517301171,-0.10397046629386994,0.19830710859433176,-0.18182157644184224,0.5345518013944176,4.0,0
-0.5,0.580588988201469,0.13612899970212033,0.20473517918998813,-0.8718719388518055,-0.40927842654426366,2.0,1
-0.5,0.011234127099312319,-0.058924932049987444,-1.0232863867578283,-0.14884029728447573,-2.0333183538805355,4.0,0
0.5,0.9026639356085234,0.3694286888636768,0.6354996529311157,0.18717943089492878,0.5129973253321957,4.0,0
-0.5,0.13484114765094304,-0.45265854881549805,-0.4071003549707241,-0.04382627255370121,0.10070890347367026,4.0,0
-0.5,-0.2651094248798093,-0.04679295999153954,0.8427771690276245,0.6450689846544639,-0.15306770937642178,4.0,0
-0.5,-1.255090844143073,0.09151916041361027,0.1396064750093768,-0.48452722623986394,-0.32121510317029034,4.0,0
0.5,0.12078256572115531,0.315855481730431,1.0048101630180954,0.35763806595923364,-1.0513989439002942,4.0,1
0.5,-1.4562094670103525,-0.3120151175477942,0.5396427459471509,-0.27863756445035803,0.5412546227477457,4.0,0
0.5,0.6784995762082822,-0.816454510981293,0.17745156073489604,-1.1833927761217777,0.2930291735419867,4.0,0
-0.5,-0.22173116972218151,-1.378844399008369,0.14022144935554998,0.5843070827659358,0.4980989072876111,4.0,0
-0.5,1.3101676467106504,-0.3025757850043699,0.3096409586073935,0.36674830217597043,0.5645298339285325,4.0,0
0.5,-0.7379069471672852,0.0002436767237254285,0.5885487835208523,0.6450689846544639,0.3127653100283676,4.0,0
-0.5,0.8650466809337052,0.4119217613368231,-0.31154997170023857,-1.4430062432050512,-0.4030805206627672,4.0,0
0.5,-0.2010824053908332,-0.5793074456117968,0.6054382379972755,0.08256097451673479,-0.4647471095212053,4.0,0
-0.5,0.8986943996910346,-0.04622955153222986,-0.7881272049966785,-0.34604773388114185,-0.843415161826876,4.0,0
0.5,-0.13878788375916676,-0.8268805944626219,0.4048306698711598,0.6394665967188681,-0.5019010927123887,2.0,0
0.5,1.1347464364396176,-0.5322227641454166,-0.6055694615170091,-0.8929125520230774,0.4258978897767157,4.0,0
0.5,0.23977291979489262,-0.985886738430574,0.06126492170825981,0.4374919898622678,-0.7907420669171399,4.0,0
0.5,-0.6579458930982295,-1.0823640302058093,-0.21006291197358734,-0.6398098084746469,0.4980989072876111,4.0,0
0.5,1.119882372635085,-0.4752745416488289,-1.6523180609221935,-1.5784139194205107,-0.2801006169527179,4.0,0
0.5,0.5604081760061859,-0.7838927025635193,-1.094465241695838,-0.740652403022129,-0.9677419938907276,4.0,0
-0.5,0.23195388788138116,0.2224483439737613,-0.2622755538654825,-0.9930002139089944,0.2947300934766088,4.0,0
0.5,-1.576406662353731,0.4119217613368231,0.8089841332683155,0.12930313631969942,-0.11332739376042755,4.0,0
-0.5,0.3347771394873953,-0.09833168106501315,-0.5836416134582687,0.07668191780449453,-1.9943703159822919,1.0,0
0.5,-1.0528586573613654,0.23954976900491232,-1.675349779582394,0.6450689846544639,0.5460920707581266,4.0,0
-0.5,0.6735442263278499,-0.19581446390034285,-0.0716058234521691,0.3399653791499824,0.290600533321263,4.0,0
0.5,-1.6876869541732473,-0.13036910432003146,-0.5970668498956659,-0.7359643649547551,-1.3646586196825348,4.0,0
0.5,1.143794326723822,-1.2994105798360152,0.4105636125528397,-0.6390958585295043,0.4980989072876111,4.0,0
0.5,-0.5248821954494212,-0.1379120010431561,1.012428301203313,0.6136379480192242,0.5645298339285325,4.0,0
-0.5,-0.5246575024848217,-1.239201286127168,-0.9564908700568253,-0.7724431405110976,-0.5019010927123887,3.0,1
0.5,-1.0106091664406485,-0.2049317976867782,-0.27605774109420955,0.6740701039049738,-0.5478524577911389,4.0,0
-0.5,0.35123433265021675,0.39411723173858854,0.7720441672687952,-1.6853728944043587,0.12287691345589025,4.0,0
-0.5,-0.3705725287269893,0.4119217613368231,-0.40332380099592924,0.40255331444503556,0.4724308862047043,4.0,0
-0.5,0.29272034466771607,-0.6368955813061153,0.0031986996496724085,0.4347489735630691,-1.15552467035009,4.0,0
-0.5,1.1760827608216295,-1.4143313936273239,0.014483127073126474,0.09528195719781773,-0.9714869078647382,2.0,0
-0.5,1.3181871562688465,-0.11105903913169439,0.4045244085972079,-0.22853717619325437,0.5360851641828596,4.0,0
0.5,-0.3672755513732324,0.04561097738747,-0.35707348302189224,-1.74694222170097,-1.8018769928447982,4.0,0
0.5,0.6227854767306181,0.4119217613368231,0.2044786586687554,0.6450689846544639,0.34006495367891343,4.0,0
-0.5,-1.2604400434441034,0.4119217613368231,0.43794922994902585,0.10872231835428114,0.5645298339285325,4.0,0
-0.5,1.0173533665400185,0.4119217613368231,-0.125574400925823,-0.1427892509956642,0.4797906014171336,4.0,0
0.5,1.47878294510739,0.38488158251468085,-1.1631250453953743,0.0544921621287682,0.28116895331926306,4.0,0
-0.5,-0.4377389736741723,-0.5177367030952774,-0.9282960604795076,0.10940999351941436,-1.1970831960336126,4.0,0
0.5,-1.0030055701269986,-0.11252016941836174,-0.07255654074003118,-0.8837015129635046,-0.5868823936872066,4.0,1
-0.5,1.786079770629037,0.3991606127150773,-0.7690184156578985,-0.17608361936859285,0.13553922902158444,4.0,0
-0.5,-0.46603476691401485,0.05811568342471096,-0.47221679832896984,-0.6794705598440696,-0.3648030512160467,4.0,0
-0.5,-0.04395812422642294,0.28798398878262055,-0.4509405875447491,0.2600264821895012,-0.3936127307324875,4.0,0
-0.5,-1.4981372386700234,-0.622749625700076,-0.24382766260491107,0.5161812074564506,0.5232818407175115,4.0,0
-0.5,-0.5126938485972734,0.40145150137367974,-1.0015869905739083,-0.5455296998137178,-1.0127154176852555,4.0,0
-0.5,-1.3120883675036787,0.4119217613368231,0.05317013233636875,0.2460730067491938,-0.7505817293884389,4.0,0
0.5,-1.2968685237805622,0.04880949286199448,-0.17410251747378977,-0.018267264394815796,0.2822649169642667,4.0,0
-0.5,0.23746322870853223,0.4119217613368231,0.41329804262768055,0.63860874338318,-0.5372321939388911,4.0,0
-0.5,-0.9786082639009346,0.3595660974361517,-0.8566526590485948,0.18596540632649855,-0.22923802047130848,4.0,0
-0.5,1.3892415745820363,0.247096228443224,0.3769448993392979,-0.8985035571886423,-0.8051578898429073,4.0,0
0.5,-0.966610230048302,0.4119217613368231,0.07211743668986592,0.4676034769817021,0.5645298339285325,4.0,0
0.5,-0.5741270268701516,0.21821602750521707,0.38174358509412065,0.6450689846544639,0.0493904917796796,4.0,0
0.5,-0.0026792192019003303,-0.20578408721274083,0.3982979260398177,0.120831760172331,0.2975660443635458,4.0,0
0.5,0.08675475260274497,0.08709422505551997,0.6118551742984091,-0.23086711318810132,-0.24536774040987938,4.0,0
0.5,-0.23743957458043805,0.4119217613368231,0.10701795373639857,0.21690112545882684,0.15616571740518018,4.0,1
0.5,-1.231187470798224,0.32040505114026685,1.1031448708028242,-0.14397140760306615,0.5133509552725213,4.0,0
-0.5,1.4340178131013508,0.291907546758729,-0.6679505185148391,-0.6526990168846577,0.1318433614351933,4.0,0
-0.5,-1.7800212627062997,0.2341827927442823,1.121736388802495,0.4676034769817021,0.5645298339285325,4.0,0
0.5,0.5755760806953945,0.2742933235158106,0.20711912265070406,0.31682508327125786,0.22673092602141098,4.0,0
0.5,-0.6735928537628635,0.4119217613368231,-0.6093988631671649,-0.3849164610696189,-1.5755567908830854,4.0,0
-0.5,1.395466644321976,0.18319486185592918,0.6065393417957122,0.08256097451673479,0.07833201151256956,4.0,0
-0.5,0.8218680574275918,-0.8330841899844034,-0.8585842312972697,-0.8012733082836153,-1.3258819507183586,4.0,0
0.5,-0.36124510560536804,0.4119217613368231,0.7961052878680558,0.6450689846544639,0.5645298339285325,4.0,0
0.5,0.6115749499975117,0.4119217613368231,0.12438523503696941,0.4436705794921152,-0.5469706589377101,4.0,0
-0.5,-0.32172482403344077,-0.7184070282348823,-0.5404102718940919,0.45837979326886763,0.47871475161177224,4.0,0
-0.5,0.18080777102180068,-0.5856507808069125,-0.7347743244633719,-0.2258147880850294,0.5645298339285325,4.0,0
0.5,-0.2920983551291513,0.39469329760937966,-0.15685866042642999,0.6450689846544639,0.30551819596445196,4.0,0
0.5,1.216308076701574,0.2829852330595487,1.1333664648689352,0.21294676978061383,-0.416325530996066,4.0,0
0.5,-0.7057759116171196,0.19818950395699764,0.008142213227656663,-1.6137550726308119,-0.1214921864173869,4.0,0
-0.5,-0.6890660275320359,0.4119217613368231,0.3480236204872754,0.17746550767276648,0.3157204782109139,4.0,0
-0.5,0.9672111271444965,-0.21099128521871202,-0.03887493637932962,-0.7367315337867202,-0.6121500297263237,4.0,0
0.5,-0.24418002609881972,0.4119217613368231,-0.06843451880491142,-0.09945311091868086,-0.3027570428392796,4.0,0
0.5,0.5685861275095737,0.3215069774239378,-0.7868445307353028,-1.122825438794375,-0.4013169226356666,4.0,0
0.5,-0.7973455070545439,0.4119217613368231,0.406213387442556,0.4776097063338207,0.25514762033084293,4.0,1
-0.5,-0.04278239183113722,0.3241435982773313,0.29380823822603397,0.6450689846544639,0.5366469593286225,4.0,0
-0.5,-0.8469180905648493,0.27838593345159646,-0.9196540066476493,0.07112987879240812,-0.27363657635820426,4.0,0
0.5,0.44762348011629444,-0.05536276530327591,-0.7132617304758563,-1.0524009062087665,-0.6588889074064843,4.0,0
-0.5,0.7820165612742715,0.4119217613368231,0.40767923481011303,-1.0057101350330846,0.349262412076631,4.0,0
-0.5,-0.489729371059956,0.4085709843602883,0.5903621148761923,-0.4007967672462007,-0.5059978169095398,4.0,0
-0.5,-0.8739455180539402,0.3263171659169801,-1.7296511874511271,-1.5613119513299234,-0.6141069219313235,4.0,0
-0.5,0.9212366376651941,0.3717909897760551,0.4691761605388368,-1.106489147160282,0.2954322007759855,4.0,0
0.5,-1.8796657472457816,0.4119217613368231,-0.1509934079632783,0.1163142700399348,-0.8403144562032869,4.0,0
0.5,-1.3161904846770907,0.057883825975065015,1.3238868763511227,-0.23605473963473617,0.506671766054243,4.0,0
-0.5,-0.722778314952863,0.4119217613368231,-0.1994928250668724,-0.06830099979598193,0.5567833828251783,4.0,0
0.5,-0.8168546534641252,0.20243586953665504,-0.5799396765540454,-1.153001270963438,-0.923340046359485,4.0,0
-0.5,-0.18354979356461776,-0.8153491641128461,-0.3562813697351179,0.2244592801283965,0.38762216367510904,4.0,0
-0.5,0.3855029731244146,-1.0083608824065824,0.83962484391754,0.6450689846544639,0.5645298339285325,4.0,0
0.5,-0.4183558961631626,-0.16668489526461325,-0.2993949057194042,0.06831192050660428,0.40278940565591637,4.0,0
-0.5,1.7020259111932006,0.4119217613368231,0.41389390022045025,1.1598681294457172,0.5624168938716362,4.0,0
