Race,PolygenicScoreEXT,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,AntisocialTrajectory,Is_Male,PolygenicScoreEXT_x_Is_Male,PolygenicScoreEXT_x_Age,InFamilyCluster
1.0,1.45381123596934,0.18181818181818193,-0.17210737437347995,0.4165716315171551,-0.9548586119062037,0.6370782486414711,4.0,0,0.0,0.3660887165478701,0
2.0,0.797150565936308,1.181818181818179,0.01992330401894268,0.20491219391171325,-1.5341589292052435,0.380787608025274,4.0,0,0.0,1.8184264899602132,0
1.0,-0.897468548222902,0.6060606060606062,0.4039846608037881,-0.3946657501872648,0.5482899250410496,-0.1270712432521272,4.0,0,0.0,-0.9914535847865421,0
1.0,1.91445349476576,0.09090909090909084,-1.009422882823864,-1.3674907505905245,0.5482899250410496,-0.44553287303723144,2.0,0,0.0,0.12803731612570926,0
1.0,1.72230999282303,0.36363636363636337,-0.11487932809282508,0.9810892530556896,-2.217645516279835,-1.4264877844608645,4.0,1,1.72230999282303,1.0677612853523788,0
1.0,0.17799063907958,-0.1212121212121215,0.4039846608037881,-0.1930203972566315,0.1517529160890256,-0.21277956120349292,4.0,0,0.0,-0.06106742253128672,1
2.0,-1.53906240662685,0.5757575757575752,-1.8508121828913202,-1.5599881359819785,0.03101039225799095,0.5735122155391363,4.0,0,0.0,-1.6085042393305335,0
1.0,-0.324233097155876,0.3939393939393931,-0.4309780096856575,0.0,-0.603462991047976,-0.8595203402212184,3.0,1,-0.324233097155876,-0.21625940587543607,0
1.0,0.855493811959303,0.6060606060606062,0.19203067839242238,-1.7770260896061594,0.18276330834701657,-1.1932149568752441,4.0,1,0.855493811959303,0.9527574787408098,0
1.0,-0.142202719324782,0.24242424242424263,0.0,0.806979602743366,-1.5341589292052435,0.6370782486414711,2.0,1,-0.142202719324782,-0.048965562322734656,0
1.0,-0.600561802226974,0.5151515151515151,0.19203067839242238,-0.5767527790029039,0.2746366582641513,-0.6214411120447714,2.0,1,-0.600561802226974,-0.5514805822028853,0
1.0,-0.522664997385813,0.7272727272727267,-1.009422882823864,-0.004006473691371027,-0.8329582612183309,-0.3833618838683244,2.0,1,-0.522664997385813,-0.7041835864427246,0
2.0,-0.206807669505796,0.4545454545454544,-0.629435317656089,0.8108411098034235,0.7620636256460546,-0.1270712432521272,4.0,0,0.0,-0.1619226603806274,0
2.0,-0.866242289703595,0.2727272727272723,-1.967855321129855,-0.9846073993064456,-0.5125730326180942,-1.2664957265886292,3.0,1,-0.866242289703595,-0.37149520472410125,0
1.0,0.793256706355608,-0.7878787878787841,0.4039846608037881,0.7881782535509527,0.7620636256460546,0.6370782486414711,4.0,0,0.0,-1.357759858273193,0
2.0,0.22733244964463,0.6969696969696983,-0.5585215691192658,-0.018801349192415703,-0.5651693214632351,-1.1510071699093674,4.0,1,0.22733244964463,0.29795715363943537,0
2.0,0.16434134307722,0.18181818181818193,-0.7505522475116889,0.24296765085773583,0.5482899250410496,-0.1270712432521272,4.0,1,0.16434134307722,0.04486820056398392,1
1.0,-0.193267852082358,0.06060606060606094,0.21195398241136576,0.7950878060882918,0.365526616694033,-0.03028926301326405,4.0,1,-0.193267852082358,0.0032720952383231672,1
1.0,1.03049069294316,0.6363636363636358,0.21195398241136576,-1.3679790780311374,-0.29879933201308645,-0.3833618838683244,2.0,1,1.03049069294316,1.2101473885189185,0
1.0,-1.22318527118416,-1.0303030303030305,0.4039846608037881,-0.3785161745711325,-0.21377370060500755,-0.4485002252691671,4.0,1,-1.22318527118416,2.7047259255663856,0
4.0,0.0346312983245822,-0.484848484848485,0.4039846608037881,-0.2112066790442522,-0.12190035068787268,-0.3833618838683244,4.0,1,0.0346312983245822,-0.03424510550424116,0
1.0,-0.489657809266876,-0.8484848484848473,-0.7130584774347427,-0.7807986002401405,0.5482899250410496,-0.22651517980683594,4.0,1,-0.489657809266876,0.9046232770374207,0
4.0,1.38444367967048,1.0000000000000018,-0.6095120136371462,-0.29453900791758164,0.396537008952024,0.12449696740907765,4.0,1,1.38444367967048,2.6449799473424696,0
1.0,-1.64567952698733,-0.18181818181818155,0.19203067839242238,1.1968819043166878,-0.5341589292052442,-0.1270712432521272,4.0,1,-1.64567952698733,0.8070594387150312,0
1.0,-0.483838442682551,-0.3939393939393939,-1.066839956919754,0.5907906795813707,-0.7410849113011962,0.6370782486414711,3.0,1,-0.483838442682551,0.4481016621741305,0
1.0,0.15251125066729,-0.18181818181818155,-0.013496674440934355,-0.186110844719296,0.365526616694033,-0.40757556175882736,4.0,0,0.0,-0.07050004173587202,0
2.0,0.784788419757717,0.18181818181818193,-1.5544477775022003,-0.5752886811359182,-0.6103107095570321,0.5735122155391363,4.0,0,0.0,0.1994280946806253,0
2.0,-1.62284712257572,0.06060606060606094,0.4039846608037881,-1.78756318614616,-1.7812242640135345,0.15530125328323252,4.0,0,0.0,-0.0015872696319064533,0
1.0,0.515077844195354,0.12121212121212069,-1.6253615260390226,-0.17010317662094585,-0.5184373596398967,0.6370782486414711,3.0,0,0.0,0.068960113285749,0
1.0,-0.935176766180899,0.3333333333333337,0.4039846608037881,0.38990230157331596,0.2805009852859545,0.3690094765406035,4.0,1,-0.935176766180899,-0.5162627750918745,0
2.0,-0.202746311300554,0.3939393939393931,0.4039846608037881,-2.330485777398208,-0.1827633083470165,0.6370782486414711,2.0,1,-0.202746311300554,-0.13375707289258887,0
4.0,1.1043468258005,-0.8484848484848473,0.4039846608037881,0.018801349192416543,0.5482899250410496,-0.00797636590238254,4.0,0,0.0,-2.0274463367650664,0
2.0,-0.574283777399407,0.5151515151515151,0.4039846608037881,0.6253453324889198,0.7620636256460546,0.5735122155391363,4.0,0,0.0,-0.5271782241967065,0
3.0,0.578980496904928,0.6666666666666655,-1.0334199784598783,0.02968180654170151,0.5793003172990429,-0.22195969934346113,4.0,0,0.0,0.7172075241131984,0
2.0,0.0901539695813607,-0.18181818181818155,0.4039846608037881,-1.9621958483236572,-1.3248076888896165,0.5735122155391363,4.0,0,0.0,-0.04006821888809097,0
1.0,-1.61285508342837,0.09090909090909084,0.0,0.5948144954850283,-0.3489703626385511,0.6370782486414711,4.0,0,0.0,-0.10062751033727883,0
1.0,-1.53769682049778,0.24242424242424263,-0.8038955299905093,-0.1930203972566315,-1.20192394671449,-0.42648778446086366,4.0,0,0.0,-0.5680422028307579,0
1.0,1.30786318012538,0.1515151515151516,-0.23187728643030941,1.1854957773145027,0.22790469644081282,0.11100798492431962,4.0,1,1.30786318012538,0.24939230926138356,0
2.0,-0.64132269256461,0.24242424242424263,-1.4134075436276576,0.18549577731450112,-1.9949979646185394,-0.6022386964398305,4.0,0,0.0,-0.23462132303287359,0
4.0,0.32753594413485,0.30303030303030204,0.4039846608037881,0.8070890004952657,0.09773767693893803,0.3690094765406035,4.0,0,0.0,0.16600099581608796,0
2.0,-0.52491777437988,0.1515151515151516,0.03749377007694536,-1.973564633113558,-1.7812242640135345,0.36698626042696747,4.0,1,-0.52491777437988,-0.0945889313845722,0
4.0,0.82771354929463,0.21212121212121168,-0.4509013137046008,-0.18163427025444867,0.5793003172990429,0.5735122155391363,4.0,0,0.0,0.26096585212847656,0
1.0,-2.17163566230438,0.06060606060606094,0.4039846608037881,0.18814755089078458,0.18276330834701657,0.6370782486414711,4.0,1,-2.17163566230438,-0.0034526882247640127,0
1.0,-0.318847061626917,-0.2727272727272726,-0.013496674440934355,-0.1851524165052082,0.365526616694033,-0.22495239769426728,4.0,1,-0.318847061626917,0.2182921835259165,1
1.0,-1.2566124042623,0.5151515151515151,-0.4509013137046008,-0.5905718840775748,-0.6191845606133235,-0.6396525244845216,3.0,1,-1.2566124042623,-1.1582071800142244,0
1.0,-0.128697132792882,0.4242424242424241,-0.20552735283335724,0.0,0.18276330834701657,-0.1270712432521272,2.0,1,-0.128697132792882,-0.09137546246633295,0
1.0,1.16146465486451,-0.9393939393939389,0.4039846608037881,-0.18890452581336223,-0.48156264036010327,-0.6309905234593965,4.0,0,0.0,-2.346549729079323,0
1.0,1.1424763418836,0.4242424242424241,-0.4239079648227322,0.18549577731450112,0.365526616694033,-0.1270712432521272,4.0,1,1.1424763418836,0.8499707574056407,0
1.0,-1.23650210837768,-0.6666666666666641,0.4039846608037881,-0.17847682702526707,-1.6318966061441813,0.3810999731388241,3.0,1,-1.23650210837768,1.8226616882867943,0
1.0,0.533107863267197,0.0,-0.5585215691192658,-0.19727817621768337,-0.48156264036010327,0.5735122155391363,4.0,0,0.0,-0.059754169272646054,0
1.0,0.247240907810306,0.2727272727272723,-0.03341997845987773,1.3899023015733158,0.5793003172990429,0.6370782486414711,2.0,1,0.247240907810306,0.11108177960677197,1
1.0,0.671754021700441,0.06060606060606094,0.4039846608037881,0.003610201790372173,0.365526616694033,0.1289070322505206,4.0,0,0.0,0.006212440689743765,0
1.0,0.467839990609847,-0.484848484848485,0.4039846608037881,0.40881304851762956,-0.25365794391929,0.6370782486414711,4.0,0,0.0,-0.5117719031044605,0
2.0,0.442610139209537,-0.5454545454545451,0.4039846608037881,0.18899658135297456,0.365526616694033,0.35152717007680473,4.0,0,0.0,-0.5383381583393144,0
1.0,-1.41910717141282,0.4545454545454544,0.4039846608037881,-0.19229593209993823,-0.572452598789985,-0.3833618838683244,3.0,1,-1.41910717141282,-1.1341396868174454,0
1.0,0.451750138410326,-0.7272727272727272,0.4039846608037881,0.802721823782319,0.7620636256460546,0.6370782486414711,4.0,1,0.451750138410326,-0.7160363117191714,0
1.0,1.94702293125153,0.848484848484847,0.0,0.21579265126099823,0.365526616694033,-0.1270712432521272,4.0,0,0.0,3.1201840588881424,0
1.0,-0.116097000487678,0.5151515151515151,-1.2588706353121757,-0.9806929811546857,-0.03101039225799095,-0.2439974862706347,3.0,1,-0.116097000487678,-0.10343940975868952,0
1.0,0.141791872041025,0.3333333333333337,0.17853400395148805,-1.1769953869459955,0.18276330834701657,0.6370782486414711,1.0,0,0.0,0.08280073277802218,0
1.0,1.37637129630212,-0.484848484848485,-0.01992330401894337,0.6025730784845539,-0.9238482196482127,-0.1270712432521272,3.0,0,0.0,-1.5132477567816793,0
1.0,0.654602643379003,-0.9696969696969675,0.19203067839242238,1.1925147276037327,0.2805009852859545,-0.1270712432521272,4.0,0,0.0,-1.3610139752448926,0
4.0,0.184195113056515,-0.4242424242424237,-1.2014535612162924,0.0038615070600523864,0.1517529160890256,-0.11326989565382035,4.0,0,0.0,-0.1764801779030893,0
1.0,-1.70148490861267,-0.15151515151515121,0.4039846608037881,0.389792903821418,-1.5341589292052435,0.1289070322505206,4.0,0,0.0,0.7297752362007695,0
1.0,-0.243188052237762,0.36363636363636337,-0.8484593449303807,0.5837717292921374,-0.1160360236660702,0.1430207449623763,3.0,1,-0.243188052237762,-0.1462827608294629,0
1.0,-1.21066466101066,-1.0303030303030305,0.4039846608037881,0.5760131462926118,0.5793003172990429,0.3772862987455642,4.0,0,0.0,2.6770803793681996,0
1.0,0.066527627975344,-0.3939393939393939,-1.5679444519431327,-0.18600144696739826,0.5482899250410496,-0.11326989565382035,4.0,0,0.0,-0.05714454710050937,0
4.0,1.37049222580268,0.9393939393939387,0.0,-1.5640119518856295,-1.5341589292052435,0.5735122155391363,4.0,0,0.0,2.4499925294833154,0
2.0,-0.0188403502000043,-0.09090909090909116,0.19203067839242238,-0.2127975168754214,-1.4004088246268516,0.6370782486414711,4.0,0,0.0,0.00965161192047649,0
3.0,1.09090849932595,0.9696969696969671,-0.4309780096856575,0.5907906795813707,0.365526616694033,-0.22354782757489983,2.0,0,0.0,2.0180018198099607,0
1.0,-0.0820877506690821,-0.45454545454545403,-0.01992330401894337,0.21579265126099823,0.7620636256460546,0.6370782486414711,4.0,1,-0.0820877506690821,0.08937205958252582,0
1.0,-0.301500416487508,0.030303030303029846,0.21195398241136576,-0.2007789802561572,0.7620636256460546,0.6370782486414711,4.0,1,-0.301500416487508,0.021424715292836988,1
2.0,-0.354708581178514,-0.5151515151515147,0.4039846608037881,0.22620300783680708,0.7620636256460546,-1.7639566102841555,4.0,1,-0.354708581178514,0.41671399531144004,0
2.0,-0.380856333172484,0.18181818181818193,-0.4509013137046008,-0.9810892530556854,0.18276330834701657,0.1470244310782719,2.0,1,-0.380856333172484,-0.09094627625590823,0
1.0,-1.28313986035287,0.9393939393939387,0.4039846608037881,1.1856051750664023,0.7620636256460546,-0.11326989565382035,4.0,1,-1.28313986035287,-2.286227370269507,0
1.0,-0.305403231562005,0.9090909090909102,-0.4239079648227322,0.19688190431668373,-0.6191845606133235,0.19622591679357224,4.0,0,0.0,-0.5223963806066849,0
1.0,-0.195146261721323,-0.8787878787878758,0.4039846608037881,-0.3748886305684746,0.365526616694033,0.6370782486414711,2.0,1,-0.195146261721323,0.3748755283590784,0
2.0,-0.580464944091993,-1.1515151515151507,-0.3289971206498974,-0.15846574434908278,-1.3513956208582318,0.5735122155391363,4.0,1,-0.580464944091993,1.4282242772798484,0
1.0,0.830480307807117,-0.8181818181818189,0.21195398241136576,0.20088837800805565,0.2137737006050075,0.6370782486414711,2.0,1,0.830480307807117,-1.4726717744290934,0
1.0,-0.509724272215172,-1.1515151515151507,-0.17446021233442047,-0.1930203972566315,0.014130995835805321,0.36698626042696747,4.0,0,0.0,1.2546468668883848,1
1.0,-0.0430756946126255,-0.15151515151515121,-1.4134075436276576,-0.7688147480454474,0.5482899250410496,-0.1270712432521272,4.0,0,0.0,0.022304950374969126,0
2.0,0.0209652581487583,0.36363636363636337,-0.8349626704894462,-0.38627475757065804,-2.217645516279835,0.5735122155391363,4.0,0,0.0,0.01687881267597403,0
1.0,-0.0309132588780362,-0.2727272727272726,0.4039846608037881,1.1854957773145027,0.7620636256460546,0.39776130356016864,4.0,1,-0.0309132588780362,0.024712246223327888,0
1.0,0.730285304757194,0.5151515151515151,-0.4174813352447231,-1.170700901813454,0.06086295765914385,0.3989990204650243,4.0,0,0.0,0.6793091387767298,0
2.0,0.251376455215236,-0.21212121212121188,0.4039846608037881,0.20440652425881475,0.2746366582641513,-0.02575912866875941,4.0,0,0.0,-0.13419010453552682,0
1.0,-0.0833241021006004,0.4545454545454544,-1.9918524167658627,-0.8435497274916702,0.5793003172990429,0.1470244310782719,1.0,1,-0.0833241021006004,-0.06289364442570952,0
1.0,-0.485881113326794,-0.1212121212121215,0.4039846608037881,-0.9775884490172121,-0.5125730326180942,0.14270837984882706,4.0,0,0.0,0.18135722264250162,0
1.0,-0.390627758837725,-0.9090909090909105,-0.7704755515306323,-0.9732212723042629,-0.3046636590348893,0.6370782486414711,4.0,0,0.0,0.7704546702669997,0
2.0,1.10948749466885,0.36363636363636337,0.4039846608037881,-0.43441455249548283,-0.603462991047976,-0.42648778446086366,4.0,1,1.10948749466885,0.6892345770099375,0
2.0,-0.33061531962516,-0.21212121212121188,0.03749377007694536,-0.5834283684828449,-0.03101039225799095,-1.0780861786091995,4.0,0,0.0,0.18558609641860366,0
2.0,0.356545153875917,0.24242424242424263,0.4039846608037881,-0.007018950289233422,-0.6103107095570321,-0.42648778446086366,4.0,1,0.356545153875917,0.1365517897491437,1
1.0,-0.703493314382482,-0.8484848484848473,-0.17446021233442047,0.9810892530556896,-0.13519666203354364,0.6370782486414711,4.0,0,0.0,1.297960017162441,1
2.0,-1.05378334464665,0.30303030303030204,-0.22545065685230037,-1.3862747575706615,-0.29879933201308645,-0.1270712432521272,2.0,1,-1.05378334464665,-0.5175060161587407,0
1.0,-0.211598973289291,0.4545454545454544,-1.0469166529008107,0.5983152995235017,-0.1160360236660702,0.5735122155391363,2.0,1,-0.211598973289291,-0.16576509957145222,0
1.0,-1.63399373723307,-0.18181818181818155,0.21195398241136576,-0.3865464641661612,-0.6103107095570321,-1.1993007887809677,4.0,1,-1.63399373723307,0.8013564978964921,0
2.0,-1.08718006264604,0.3333333333333337,-1.292290613772058,-0.2127801746631356,0.396537008952024,0.1470244310782719,4.0,0,0.0,-0.6008145668121373,0
1.0,-1.09722065596385,0.18181818181818193,-0.17210737437347995,-0.20404582123723647,-0.5007232787275767,-0.419773744368472,4.0,1,-1.09722065596385,-0.26940016546101386,0
1.0,-0.165290011884084,-0.9393939393939389,0.03749377007694536,-0.3946657501872648,-0.7552159071370016,0.6370782486414711,3.0,1,-0.165290011884084,0.3384296777324611,0
1.0,-2.22098399068881,-1.1818181818181792,0.4039846608037881,-0.16272352331013457,-1.3846872550615097,0.6370782486414711,4.0,0,0.0,5.590019855515893,0
4.0,0.687643560960426,-0.484848484848485,-1.234873539676168,-0.7691581088547397,-0.572452598789985,-0.22198504546233105,1.0,1,0.687643560960426,-0.7540618130712018,0
1.0,1.54316194221022,-0.21212121212121188,0.0,0.8070890004952657,-0.7263467332231016,-0.09505848321407044,4.0,1,1.54316194221022,-0.8439634610270684,0
2.0,-0.0201446696233064,-1.0606060606060592,0.4039846608037881,0.7951972038401828,0.2805009852859545,0.6370782486414711,4.0,0,0.0,0.04964597980563207,1
1.0,-0.792032755929059,0.36363636363636337,0.21195398241136576,1.3899023015733158,-0.1827633083470165,0.5735122155391363,4.0,0,0.0,-0.48529182088388134,0
1.0,0.990306548433079,-0.21212121212121188,0.19203067839242238,0.7838110768380063,0.396537008952024,0.6370782486414711,4.0,0,0.0,-0.5401962857134026,0
1.0,-0.891745189778576,0.6060606060606062,0.4039846608037881,-1.3622572012030996,-1.5341589292052435,0.1430207449623763,4.0,0,0.0,-0.9851058062713008,0
1.0,-1.37848800401901,0.0,0.4039846608037881,-0.1930203972566315,-0.9371445309938828,0.5735122155391363,4.0,0,0.0,0.1685984286343974,0
1.0,1.53864603348872,-0.5757575757575786,0.4039846608037881,1.2044065242588153,-0.1686323125112111,-0.3833618838683244,4.0,0,0.0,-1.9756706308149141,0
2.0,0.518808848794573,0.30303030303030204,0.4039846608037881,-0.9839749896893643,0.365526616694033,-0.2493069562436591,4.0,0,0.0,0.2606470147325687,0
1.0,-0.1778648675736,-0.21212121212121188,0.4039846608037881,0.6139592054867372,-0.4674316445242979,0.0,4.0,0,0.0,0.10165714525005956,1
1.0,-0.0815767827055503,-0.15151515151515121,-0.01992330401894337,0.40881304851762956,0.09773767693893803,-0.42648778446086366,4.0,0,0.0,0.03872935007545529,0
1.0,-0.945814188871315,-0.09090909090909116,0.4039846608037881,1.1854957773145027,0.09773767693893803,0.6370782486414711,4.0,1,-0.945814188871315,0.2912106887021057,0
1.0,1.87984232801814,0.2727272727272723,-1.8508121828913202,-2.1827020962204333,-0.40884992881044196,-0.1270712432521272,4.0,1,1.87984232801814,0.8186415090551021,0
1.0,-0.507370160669528,-0.5757575757575786,-0.4174813352447231,-0.38688982497545354,0.06086295765914385,-0.6396525244845216,4.0,0,0.0,0.6567041341257743,0
1.0,-0.805454588774041,0.24242424242424263,0.01992330401894268,-0.5947971532727417,0.5793003172990429,0.19622591679357224,4.0,0,0.0,-0.2956728410672312,0
2.0,-0.545892648681027,-0.7575757575757557,-0.154536908315477,1.1856051750664023,0.396537008952024,0.6370782486414711,2.0,1,-0.545892648681027,0.9074646487050041,0
1.0,-1.01362079635877,-0.5757575757575786,0.4039846608037881,-0.18600144696739826,-0.9548586119062037,0.2015353867665964,4.0,0,0.0,1.3080388605705005,0
1.0,0.37288075691832,0.7878787878787901,0.4039846608037881,-1.7579907773563503,-0.2677889397550953,-0.22354782757489983,4.0,0,0.0,0.554922757556383,0
1.0,-1.76886408368962,-0.3030303030303029,0.4039846608037881,0.9924753800578663,0.2805009852859545,-1.1810603819519896,4.0,0,0.0,1.3018064106503986,0
2.0,-0.286694953897007,-0.09090909090909116,0.17853400395148805,0.7881782535509527,-0.04103064046515231,-1.010854990916682,4.0,0,0.0,0.09100978167933071,0
