Race,Sex,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,AntisocialTrajectory,InFamilyCluster
2.0,-0.5,1.26276149998509,-1.066839956919754,0.20519890126476348,0.39195731573245485,-0.4119728302290014,4.0,0
2.0,-0.5,0.196540237795208,0.4039846608037881,0.3949281233483118,0.09660888298965031,-0.3833618838683244,4.0,0
2.0,-0.5,-0.0457827763388576,-0.5210277990423204,-0.20508907943509488,0.15000028825058132,-0.1270712432521272,1.0,0
1.0,0.5,0.390398649102458,-0.6230086880780799,0.3799834834752752,-1.664043629837296,-1.0302892630132625,4.0,0
2.0,-0.5,-1.98436688941137,0.03749377007694536,0.03494395361435451,0.09081228437173566,0.6370782486414711,4.0,0
1.0,0.5,-0.627358010260611,0.4039846608037881,0.22441782527723317,0.7532623850544765,-0.772125857795981,4.0,0
3.0,-0.5,1.50508451411916,-1.192171756902926,-0.20814894058782263,-0.03065224641043077,-0.6500356120357634,2.0,0
1.0,0.5,1.06890308867784,-0.20552735283335724,-0.17916868817961282,0.5726098503934692,-0.20747009123046853,4.0,0
1.0,-0.5,0.681186266063336,-1.3050000250138882,-1.3657282272807663,-1.0380423741828937,-1.2538370905881624,3.0,0
2.0,0.5,1.11736769150465,0.4039846608037881,0.20519890126476348,-0.6931023470931741,0.5735122155391363,4.0,0
1.0,0.5,-0.0457827763388576,0.21195398241136576,0.79867757483512,0.7532623850544765,0.16450673754207065,4.0,0
3.0,-0.5,-0.336570393299734,0.4039846608037881,-0.3799834834752752,0.36130506932202405,-0.1270712432521272,4.0,0
2.0,-0.5,-1.93590228658456,0.17199730106651576,0.7946555701442363,-0.7926859964616498,0.5735122155391363,4.0,0
2.0,-0.5,-0.239641187646109,-0.17446021233442047,-0.787247309783739,0.06016003796130494,-0.02575912866875941,4.0,0
1.0,0.5,0.72965086889015,-1.292290613772058,-1.3873743343968135,0.5419576039830362,0.6370782486414711,4.0,0
4.0,-0.5,0.826580074543775,-0.03341997845987773,0.018984054002874947,-0.295348432742805,-1.1337100281636139,4.0,0
1.0,-0.5,0.0511464293147689,0.19203067839242238,-1.600252072793004,-1.093831027822365,-0.1270712432521272,4.0,0
1.0,0.5,-1.93590228658456,0.4039846608037881,1.2090753773646434,0.5726098503934692,0.6370782486414711,4.0,0
1.0,-0.5,-0.336570393299734,-0.03341997845987773,-1.3720318864842205,-0.9577985334255484,0.16450673754207065,4.0,0
1.0,0.5,0.535792457582897,-0.908229256987208,-0.7757813379710281,-0.08404365167136171,-0.3833618838683244,4.0,0
2.0,-0.5,0.438863251929273,-1.2588706353121757,-0.5964854185227898,-1.411060341978865,0.5735122155391363,4.0,0
1.0,-0.5,-1.30586244983599,0.4039846608037881,0.5935884954000209,-0.8539904892825114,0.6370782486414711,4.0,0
1.0,0.5,1.45661991129234,-0.19203067839242308,0.20519890126476348,0.36130506932202405,0.14270837984882706,4.0,0
1.0,0.5,-0.966610230048302,0.4039846608037881,0.0,0.36130506932202405,-0.11326989565382035,4.0,0
1.0,-0.5,1.02043848585103,-0.20552735283335724,-0.2014474733448099,-0.3566529255636668,-0.04623413348336388,4.0,0
1.0,0.5,0.24500484062202,-0.21195398241136623,-0.7789510209534245,-1.1880426624334757,0.17421347598526882,4.0,0
2.0,-0.5,0.390398649102458,0.21195398241136576,-0.9630114449713605,-0.5658412176930937,0.5735122155391363,2.0,0
2.0,0.5,1.26276149998509,-1.2723673097531147,-0.1863777852918473,-1.368695197094491,0.3989990204650243,4.0,0
1.0,-0.5,0.584257060409711,0.21195398241136576,-0.37732143036210025,-1.516440589965254,-0.1270712432521272,4.0,0
1.0,0.5,-0.239641187646109,-0.23187728643030941,-0.21224506034703894,0.03065224641043077,-1.6600926569943129,4.0,0
1.0,-0.5,-0.288105790472922,0.4039846608037881,1.1902011451914405,0.7532623850544765,0.3989990204650243,4.0,0
2.0,0.5,-1.6935792724505,-1.6212877344219516,0.4181864614906191,-0.12049249669970712,-0.7873071633417854,3.0,0
1.0,0.5,-0.336570393299734,-0.19203067839242308,-0.19376863621338605,0.03065224641043077,-0.44553287303723144,4.0,0
1.0,-0.5,1.11736769150465,-1.2723673097531147,-0.9694227429157891,0.03065224641043077,0.17421347598526882,4.0,0
1.0,-0.5,1.35969070563872,-0.19203067839242308,0.39203120022554283,0.18065253466101208,-0.3833618838683244,4.0,0
2.0,-0.5,-1.40279165548962,0.17199730106651576,0.006936337252607335,0.36130506932202405,0.36698626042696747,4.0,0
2.0,0.5,-1.20893324418237,0.4039846608037881,0.9920484030089513,0.7532623850544765,0.6370782486414711,4.0,1
1.0,0.5,0.826580074543775,0.4039846608037881,-0.9993825483011098,-0.8233382428720807,-0.9840551295298995,2.0,0
1.0,-0.5,-0.869681024394677,0.03749377007694536,0.1853625255534046,0.7532623850544765,0.6370782486414711,3.0,0
2.0,0.5,-0.0457827763388576,0.4039846608037881,0.3878819642660359,0.7532623850544765,-0.20450273899853239,4.0,0
2.0,0.5,-0.43349959895336,-0.38641419474578614,-1.0125348662084135,-0.24195702748187378,-0.42648778446086366,4.0,0
1.0,-0.5,1.45661991129234,-0.22545065685230037,-2.1911632887295887,0.33065282291159337,-0.42648778446086366,4.0,0
2.0,-0.5,1.16583229433147,0.32156819279787996,1.1971374824440428,-0.8868976310727563,0.17278355974703127,4.0,0
1.0,-0.5,-0.239641187646109,-0.154536908315477,0.0,-0.03065224641043077,0.1289070322505206,3.0,0
2.0,0.5,1.16583229433147,-0.4509013137046008,-0.7867396799145167,-0.5964934641035244,-0.5847563899760319,4.0,0
4.0,-0.5,1.26276149998509,-0.596015339196212,-1.1945852511605373,-0.9482021238936179,-0.3833618838683244,4.0,0
1.0,0.5,0.0996110321415811,-0.8079693216075776,-0.3994751673473709,-1.1880426624334757,0.5735122155391363,4.0,0
2.0,0.5,0.681186266063336,0.01992330401894268,0.812769892999665,-0.7062450964117445,0.380787608025274,4.0,0
2.0,0.5,-0.191176584819295,0.4039846608037881,-1.1557648214463025,-0.33179727777114987,-0.6500356120357634,2.0,1
2.0,0.5,-0.191176584819295,-0.8484593449303807,0.3882797723055897,0.0,0.3690094765406035,4.0,0
1.0,-0.5,1.02043848585103,0.4039846608037881,-0.19815274218248735,-0.9175498774831873,-1.0574783079202585,4.0,0
1.0,-0.5,0.196540237795208,0.4039846608037881,0.1981527421824876,-0.8077982451749672,-0.002967352231935639,4.0,0
2.0,-0.5,-1.49972086114324,0.4039846608037881,-0.4143099853907389,0.06016003796130494,0.6370782486414711,4.0,0
2.0,0.5,0.0511464293147689,0.4039846608037881,0.0,-2.0253486991593186,0.3690094765406035,4.0,0
1.0,-0.5,-1.06353943570193,0.21195398241136576,1.0077529521997586,0.0,0.36698626042696747,4.0,1
1.0,0.5,1.26276149998509,0.0,0.011430265051377607,-0.12049249669970712,0.3772862987455642,4.0,0
1.0,-0.5,-0.385034996126547,0.19203067839242238,0.20519890126476348,0.36130506932202405,0.5735122155391363,2.0,0
1.0,-0.5,-1.20893324418237,0.4039846608037881,-1.544044593751894,0.5419576039830362,-0.1270712432521272,4.0,0
1.0,0.5,-0.724287215914238,-0.20552735283335724,-0.9813780472753454,-0.03065224641043077,-1.4038020163781226,4.0,0
1.0,-0.5,0.487327854756085,-0.8413893000674553,-0.7986775748351158,0.5419576039830362,-0.6734779690823052,2.0,0
3.0,0.5,0.535792457582897,-0.6230086880780799,-0.19354899255404936,0.18065253466101208,0.1279793425019041,4.0,1
2.0,-0.5,0.826580074543775,0.03749377007694536,0.4376781453627156,-0.5066532138142481,-1.2660352731978053,4.0,0
1.0,0.5,-1.3543270526628,0.4039846608037881,0.19411332805265,-0.13603249439682052,0.6370782486414711,4.0,0
1.0,0.5,0.390398649102458,-1.4843212921644797,-1.1821754331320518,-0.44534872099338657,-0.6500356120357634,4.0,0
1.0,0.5,-0.481964201780173,-0.4134075436276548,0.014834818043367977,0.36130506932202405,-0.1270712432521272,4.0,0
2.0,0.5,-0.288105790472922,0.4039846608037881,0.0070461590822758526,0.5726098503934692,-0.04920148571530035,4.0,0
1.0,-0.5,-1.40279165548962,-0.01992330401894337,0.5935884954000209,0.7532623850544765,0.19325856456163656,4.0,1
1.0,-0.5,0.584257060409711,-0.8079693216075776,0.5781362256577629,0.36130506932202405,0.5735122155391363,4.0,0
4.0,-0.5,-0.239641187646109,0.21195398241136576,0.9850022439266702,-1.034643023943525,0.3690094765406035,4.0,0
1.0,-0.5,0.72965086889015,0.42376688631222664,0.6085505447120145,-0.15114474311013787,0.1430207449623763,4.0,0
1.0,-0.5,0.923509280197401,-0.8349626704894462,-0.1859625678133367,0.36130506932202405,-0.772125857795981,4.0,0
1.0,0.5,-0.191176584819295,0.4039846608037881,-0.19376863621338605,-1.3051358088938134,-0.22495239769426728,4.0,0
2.0,0.5,-1.49972086114324,0.4039846608037881,0.41039780252952696,-0.3166850290578326,0.5735122155391363,4.0,0
1.0,-0.5,-0.724287215914238,-1.4269042180685898,-1.3728842081927086,-0.5562448081611632,-0.6393401593709716,4.0,0
2.0,0.5,1.26276149998509,0.4039846608037881,-1.1780436066114977,0.09707830913320259,-0.11326989565382035,4.0,0
1.0,-0.5,1.45661991129234,0.4039846608037881,0.6085505447120145,0.39195731573245485,0.17278355974703127,4.0,0
2.0,0.5,0.632721663236524,0.4039846608037881,1.015306741151261,-0.6931023470931741,0.1470244310782719,4.0,0
1.0,0.5,1.26276149998509,0.4039846608037881,0.7981699449658985,0.21130478107144285,0.6370782486414711,4.0,0
1.0,0.5,-1.16046864135555,0.4039846608037881,-1.7602018369601415,0.7532623850544765,0.6370782486414711,4.0,0
1.0,0.5,1.3112261028119,0.01992330401894268,0.20519890126476348,-0.295348432742805,-0.42648778446086366,4.0,0
1.0,0.5,0.196540237795208,-0.8349626704894462,0.2054337712743582,0.5419576039830362,0.6370782486414711,4.0,0
1.0,-0.5,-0.578893407433799,0.4039846608037881,-0.20508907943509488,0.39195731573245485,0.6370782486414711,4.0,0
1.0,-0.5,0.778115471716962,0.01992330401894268,0.0,0.7532623850544765,-0.1270712432521272,4.0,0
1.0,-0.5,-1.45125625831643,-0.9050891558271659,0.011430265051377607,0.5419576039830362,0.6370782486414711,2.0,0
2.0,0.5,-0.724287215914238,0.4039846608037881,-1.3570698371722312,-0.30114503136071924,-1.7746669429795796,4.0,0
1.0,-0.5,-1.98436688941137,0.4039846608037881,0.6230406709161201,0.7532623850544765,0.5735122155391363,4.0,0
4.0,0.5,0.438863251929273,0.21195398241136576,0.7868495017441896,-1.516440589965254,0.6370782486414711,4.0,0
2.0,-0.5,0.293469443448834,-1.967855321129855,0.7902888736140943,-1.0850596628256264,0.5735122155391363,3.0,0
1.0,0.5,0.826580074543775,-0.17210737437347995,0.0070461590822758526,-0.2507283924786133,0.5735122155391363,4.0,0
1.0,-0.5,0.487327854756085,-0.6230086880780799,0.7982797667955601,0.7532623850544765,-0.1270712432521272,2.0,0
1.0,-0.5,-0.481964201780173,0.21195398241136576,0.7981699449658985,0.22527257492520358,0.6370782486414711,4.0,0
1.0,0.5,-1.54818546397006,0.03749377007694536,-0.5928786313104195,-0.6931023470931741,0.6370782486414711,4.0,0
1.0,0.5,-0.191176584819295,0.21195398241136576,-0.17478458221051152,-0.32600067915323605,-0.002967352231935639,4.0,0
1.0,-0.5,0.923509280197401,-1.6253615260390226,-0.18621484726188858,-0.11469589808179324,0.35152717007680473,3.0,0
1.0,-0.5,0.438863251929273,-0.5385982651003232,-0.8057237339173917,-1.3051358088938134,0.39776130356016864,2.0,0
4.0,0.5,1.45661991129234,-1.8508121828913202,0.006936337252607335,-0.08404365167136171,0.3989990204650243,4.0,0
1.0,0.5,0.196540237795208,-1.066839956919754,-1.1865595391011499,0.2714648190327477,-1.8273493061273016,3.0,0
1.0,0.5,-1.01507483287512,0.0,-0.5929710437011307,-0.03065224641043077,-0.3833618838683244,4.0,0
1.0,0.5,-2.03283149223819,0.03749377007694536,0.20519890126476348,0.7532623850544765,0.3989990204650243,4.0,0
1.0,0.5,1.06890308867784,-1.0158495124018752,-1.5708173067158575,-0.9175498774831873,-0.6964026113934596,4.0,0
3.0,0.5,0.0511464293147689,0.4039846608037881,-0.5776285957885405,0.39195731573245485,0.3690094765406035,4.0,0
1.0,-0.5,0.438863251929273,-0.4509013137046008,0.22054134917735382,0.36130506932202405,0.6370782486414711,4.0,0
1.0,-0.5,-0.191176584819295,0.4039846608037881,1.1902011451914405,0.7532623850544765,0.6370782486414711,4.0,0
2.0,0.5,-1.16046864135555,-1.0229195572648029,-0.9575946698248585,-0.46428806892987085,-0.42648778446086366,2.0,0
1.0,0.5,-0.43349959895336,-1.2588706353121757,-1.7710146503126294,-1.5610606302294467,-0.44993014150740457,4.0,0
4.0,0.5,0.0996110321415811,-0.03341997845987773,-0.6083134916137203,-0.859787087900426,0.17278355974703127,4.0,0
4.0,0.5,-0.191176584819295,-0.22545065685230037,-0.9693303305250778,0.0,-0.40369600802404065,4.0,0
1.0,0.5,0.293469443448834,-1.2588706353121757,-1.0072810290918697,-1.034643023943525,-0.3833618838683244,4.0,0
1.0,-0.5,-1.54818546397006,0.4039846608037881,-0.5935884954000209,0.7532623850544765,0.380787608025274,4.0,0
2.0,-0.5,0.148075634968395,-1.4843212921644797,-1.2217557721640608,0.39195731573245485,-0.3788237347392623,3.0,0
1.0,-0.5,1.3112261028119,0.01992330401894268,-0.17416713051162147,0.09660888298965031,-0.3692481711564679,4.0,0
1.0,-0.5,1.06890308867784,-0.8349626704894462,0.38447741127404544,0.2714648190327477,0.6370782486414711,4.0,1
1.0,0.5,-0.0942473791656698,-0.8484593449303807,-1.5778634657981387,-1.516440589965254,-0.2166755754893067,4.0,0
1.0,-0.5,-0.191176584819295,-0.22545065685230037,-0.9251990487803561,-0.18065253466101203,-1.8872053759552556,3.0,0
1.0,-0.5,0.24500484062202,0.4039846608037881,0.4067561964392423,0.5419576039830362,0.6370782486414711,4.0,0
1.0,-0.5,1.60201371977278,-1.4843212921644797,0.8857764949670363,-0.03065224641043077,0.6370782486414711,4.0,0
1.0,-0.5,0.923509280197401,0.19203067839242238,-0.37732143036210025,0.7532623850544765,-0.1270712432521272,4.0,0
1.0,0.5,0.24500484062202,-0.5919415475791434,-1.9743885938224488,-0.9175498774831873,-0.9999999999999976,3.0,0
2.0,0.5,-1.88743768375775,0.4039846608037881,1.3952902246265322,0.39195731573245485,0.5735122155391363,4.0,0
1.0,-0.5,0.72965086889015,0.4039846608037881,0.39992968101630355,0.7532623850544765,0.6370782486414711,4.0,0
2.0,0.5,-0.239641187646109,-1.4843212921644797,-1.3641312226047682,-1.2186949088439087,-0.1270712432521272,4.0,0
1.0,0.5,0.632721663236524,-0.013496674440934355,-0.19110658310021167,-1.574203379548015,0.6370782486414711,3.0,0
2.0,0.5,-0.77275181874105,0.4039846608037881,0.0,0.18065253466101208,0.3499643879642358,4.0,0
1.0,0.5,1.26276149998509,-0.9959262083829317,-0.20519890126476314,-0.13603249439682052,-1.028416498412179,2.0,0
1.0,-0.5,0.0511464293147689,0.4039846608037881,0.4067561964392423,-1.2744835624833804,0.36698626042696747,4.0,0
3.0,-0.5,-1.3543270526628,-0.4239079648227322,-2.149173176032958,-0.6154328120400088,-0.9782236101623336,4.0,0
4.0,-0.5,0.293469443448834,0.4039846608037881,-0.19451113609220247,-2.1920334399665657,0.6370782486414711,4.0,0
2.0,0.5,-0.481964201780173,-0.1879568867753547,0.6041664387429138,0.0,0.3499643879642358,4.0,1
1.0,0.5,-0.142711981992483,-1.0469166529008107,1.2015215884131496,0.22527257492520358,0.5735122155391363,4.0,0
2.0,-0.5,0.72965086889015,0.4039846608037881,-0.3734449542622209,0.5726098503934692,0.5735122155391363,4.0,0
1.0,0.5,0.390398649102458,-1.4843212921644797,0.3919213783958743,0.7532623850544765,0.380787608025274,4.0,0
2.0,-0.5,-0.675822613087425,0.4039846608037881,0.18621484726188933,-0.6426857082110686,-0.002967352231935639,4.0,0
1.0,0.5,0.632721663236524,0.21195398241136576,-0.7867396799145167,0.5726098503934692,-0.40369600802404065,4.0,0
1.0,0.5,0.584257060409711,-0.4039846608037888,-1.9735514984642168,-0.4741228517513781,0.01115744989161734,4.0,1
1.0,-0.5,-0.385034996126547,-0.6628552961159666,-0.3954357532175333,-1.1244832742327984,-0.1270712432521272,4.0,0
2.0,0.5,-1.40279165548962,0.19203067839242238,-0.5860347064485235,-0.6178300604185517,-0.8636180399491121,2.0,0
1.0,-0.5,1.26276149998509,0.21195398241136576,0.1932610063441652,-0.9438307395717878,-0.1270712432521272,4.0,0
4.0,0.5,0.487327854756085,0.4039846608037881,0.6119550977040058,0.18065253466101208,0.6370782486414711,4.0,0
4.0,-0.5,1.35969070563872,-1.4843212921644797,-0.7841874486310112,-0.5066532138142481,-0.6227137012544359,4.0,0
1.0,0.5,-0.0457827763388576,-0.3289971206498974,-0.17085498991034165,0.7532623850544765,-0.23182464977986036,4.0,0
2.0,0.5,-1.11200403852874,0.4039846608037881,0.7913434295429579,0.7532623850544765,0.6370782486414711,4.0,0
1.0,0.5,1.40815530846553,0.19203067839242238,0.9850022439266702,-1.3051358088938134,-0.6279978251085899,4.0,0
1.0,-0.5,0.632721663236524,0.01992330401894268,-0.42563042861244793,-0.7771459987645365,0.09689427221246308,4.0,0
1.0,-0.5,-1.3543270526628,-0.34656758670790005,0.011430265051377607,0.36130506932202405,0.3690094765406035,3.0,0
1.0,0.5,0.0996110321415811,-1.2014535612162924,-0.9965780375690514,-0.431380927139625,-1.6092602749507794,3.0,0
1.0,-0.5,-0.239641187646109,-0.17210737437347995,-2.078013135437933,0.7532623850544765,0.3499643879642358,4.0,0
1.0,0.5,0.681186266063336,0.4039846608037881,0.3989675374781502,0.5726098503934692,-0.1270712432521272,4.0,1
1.0,0.5,1.35969070563872,-0.19203067839242308,0.4181864614906191,-0.11469589808179324,-0.002967352231935639,4.0,0
2.0,0.5,0.196540237795208,-0.629435317656089,0.4036963352865143,0.21130478107144285,0.35152717007680473,4.0,0
2.0,0.5,0.0511464293147689,0.4039846608037881,-1.171959591067375,0.0,0.5735122155391363,4.0,0
1.0,0.5,2.0381951452141,-0.6159386432151551,-1.3730440752505475,0.15000028825058132,-0.1270712432521272,4.0,0
1.0,0.5,-0.336570393299734,0.4039846608037881,0.41039780252952696,0.7532623850544765,-0.3833618838683244,4.0,1
3.0,0.5,1.69894292542641,0.19203067839242238,1.1900913233617703,-0.1666847408072512,-0.22198504546233105,4.0,0
1.0,-0.5,-1.74204387527731,-0.6954880113767401,0.3989675374781502,-1.0914337794438251,0.6370782486414711,3.0,0
3.0,-0.5,-0.578893407433799,-0.7839722259715666,-0.7756715161413604,-0.03065224641043077,0.3989990204650243,3.0,0
1.0,-0.5,0.778115471716962,-1.0469166529008107,-0.39130392669698344,0.18065253466101208,-0.3833618838683244,3.0,1
4.0,0.5,-1.74204387527731,-0.3289971206498974,0.39920240748774494,0.7532623850544765,-1.0541217721681135,3.0,0
1.0,-0.5,-0.336570393299734,0.4039846608037881,1.1900913233617703,-1.3612763611922416,-0.11326989565382035,4.0,0
1.0,-0.5,-1.88743768375775,0.4039846608037881,-0.3798736616456067,0.18065253466101208,-0.023442357046540935,2.0,0
1.0,0.5,0.535792457582897,0.4039846608037881,-0.5895490812701824,-0.21130478107144288,-1.028416498412179,4.0,1
1.0,0.5,1.02043848585103,-0.19203067839242308,0.9963226871483792,0.18065253466101208,0.380787608025274,4.0,0
1.0,0.5,1.35969070563872,-1.0334199784598783,-0.9502038189033203,0.39195731573245485,0.5735122155391363,4.0,0
1.0,0.5,-1.3543270526628,0.4039846608037881,0.7867396799145193,0.09660888298965031,0.6370782486414711,4.0,0
1.0,0.5,-0.191176584819295,0.19203067839242238,-0.18599520360255178,0.5419576039830362,0.6370782486414711,4.0,0
1.0,-0.5,-1.06353943570193,0.17853400395148805,0.018984054002874947,-0.6178300604185517,0.15530125328323252,4.0,0
1.0,-0.5,1.21429689715828,0.4039846608037881,-0.19793309852315066,-0.49494031534030164,-0.42648778446086366,2.0,0
1.0,-0.5,-0.966610230048302,-0.908229256987208,-1.1857072173926704,-0.9438307395717878,-1.2060401749922336,4.0,0
1.0,-0.5,1.21429689715828,-1.2723673097531147,0.3919213783958743,-0.1666847408072512,-0.6325533055719647,3.0,0
4.0,-0.5,1.3112261028119,-0.39755803122577976,-0.5816506004794217,-0.6426857082110686,-0.653453872082828,3.0,0
1.0,0.5,-0.142711981992483,0.01992330401894268,-0.19815274218248735,0.7532623850544765,0.5735122155391363,4.0,0
1.0,0.5,-1.88743768375775,0.19203067839242238,0.0,0.5419576039830362,0.6370782486414711,4.0,1
2.0,-0.5,0.535792457582897,0.21195398241136576,0.21275269021626086,-0.39195731573245485,0.5735122155391363,4.0,0
1.0,0.5,0.584257060409711,-0.20552735283335724,0.6164490255027751,-0.13603249439682052,0.5735122155391363,4.0,0
1.0,0.5,0.632721663236524,-1.1879568867753534,-1.3500737233181273,-0.8986105295467028,-1.3717892563400642,4.0,0
1.0,0.5,0.971973883024213,-0.01992330401894337,-1.1978799823228592,0.18065253466101208,-1.6872724605543357,4.0,0
1.0,-0.5,-1.16046864135555,0.4039846608037881,0.9885340281872889,-0.49494031534030164,0.6370782486414711,4.0,0
2.0,-0.5,0.0511464293147689,-0.3999108691867205,0.39141374852665284,-0.12049249669970712,-0.8462615288293357,4.0,0
1.0,0.5,0.535792457582897,0.4039846608037881,-1.1934958763537609,-0.8233382428720807,-0.6500356120357634,4.0,0
2.0,-0.5,-0.385034996126547,0.19203067839242238,0.9919385811792809,-1.3628985984765747,0.12641656038933594,4.0,0
1.0,0.5,1.16583229433147,0.0,0.01567191340159509,-1.093831027822365,0.6370782486414711,4.0,0
1.0,-0.5,0.24500484062202,-0.22545065685230037,-0.5850725629103701,0.15000028825058132,-0.1270712432521272,4.0,0
1.0,-0.5,-0.724287215914238,-0.8548859745083895,-0.3997100373569656,0.7532623850544765,0.19325856456163656,4.0,0
2.0,0.5,-0.288105790472922,-0.20552735283335724,0.20519890126476348,-1.0073901277724635,0.39776130356016864,4.0,0
1.0,0.5,-1.11200403852874,0.4039846608037881,0.012047716750267636,0.5419576039830362,0.17421347598526882,4.0,0
1.0,0.5,-2.081296095065,0.4039846608037881,-0.37293732439299937,0.7532623850544765,0.6370782486414711,4.0,0
2.0,0.5,-1.40279165548962,-0.5919415475791434,-0.3763418773849898,-0.7368973428221752,0.39776130356016864,4.0,0
1.0,-0.5,1.06890308867784,0.4039846608037881,-0.6085331352730565,-0.4158409294425124,-0.8953184348736194,4.0,0
2.0,-0.5,0.971973883024213,-0.23894733129323456,-0.7796935208322409,-0.7464937523541058,0.17278355974703127,4.0,0
1.0,0.5,-0.481964201780173,-1.6253615260390226,-0.37708656035250554,0.5419576039830362,-1.598492008579373,4.0,0
1.0,0.5,-0.966610230048302,0.4039846608037881,0.41039780252952696,-1.535379937901738,-0.20450273899853239,4.0,1
1.0,-0.5,-1.49972086114324,0.4039846608037881,0.20519890126476348,-0.5279898101292754,0.19622591679357224,4.0,0
1.0,-0.5,-1.25739784700918,0.4039846608037881,-0.5815581880887104,-0.4100531654382608,-1.0366141195854413,4.0,0
1.0,-0.5,-1.93590228658456,0.4039846608037881,-0.18610502543222024,0.0,-1.0507642678278655,4.0,0
2.0,-0.5,1.11736769150465,0.4039846608037881,-0.9848924220970042,-0.5066532138142481,0.35152717007680473,4.0,0
1.0,-0.5,-1.25739784700918,0.0,-1.3692600115413849,0.09081228437173566,-0.1270712432521272,4.0,0
1.0,-0.5,-1.01507483287512,0.4039846608037881,-0.5926263518618675,0.7532623850544765,-0.816191856235682,2.0,1
4.0,-0.5,2.13512435086772,-0.9625062299230559,-1.3733918380619303,-0.8233382428720807,-0.20450273899853239,2.0,0
1.0,0.5,-0.627358010260611,0.4039846608037881,0.0,0.33065282291159337,-1.010854990916682,4.0,0
1.0,0.5,-0.918145627221489,0.4039846608037881,-0.5850725629103701,-0.5279898101292754,0.3772862987455642,4.0,0
2.0,0.5,1.69894292542641,-0.19203067839242308,0.7982797667955601,-2.236653480230759,-0.04920148571530035,2.0,0
4.0,-0.5,1.16583229433147,0.21195398241136576,0.7946555701442363,0.27726141765066237,-0.1270712432521272,4.0,0
1.0,-0.5,0.971973883024213,0.4039846608037881,0.810217661716161,0.7532623850544765,0.5735122155391363,4.0,0
1.0,0.5,0.632721663236524,-0.19203067839242308,0.5930808655307993,-0.6873057484752602,-0.42648778446086366,4.0,0
1.0,0.5,-0.43349959895336,0.19203067839242238,-0.5927361736915361,0.36130506932202405,-0.1270712432521272,4.0,0
2.0,-0.5,0.535792457582897,0.4039846608037881,0.5973551496702325,-0.8679582831362722,0.6370782486414711,4.0,0
1.0,-0.5,0.390398649102458,0.4039846608037881,0.6119550977040058,0.0,-0.3833618838683244,4.0,0
3.0,-0.5,0.24500484062202,0.21195398241136576,-0.5679029741541334,-1.4551360971443956,-0.25073687248189647,4.0,0
1.0,0.5,-1.49972086114324,0.4039846608037881,0.40686601826891083,0.5419576039830362,-0.12738360836567672,4.0,0
1.0,-0.5,-1.79050847810412,0.4039846608037881,0.018984054002874947,-0.11469589808179324,0.6370782486414711,3.0,0
2.0,-0.5,-1.01507483287512,-1.2592295183012718,0.20519890126476348,0.18065253466101208,-0.42648778446086366,4.0,0
2.0,0.5,0.826580074543775,-0.154536908315477,0.026030213085150824,-0.13603249439682052,-0.1270712432521272,3.0,0
1.0,0.5,-0.142711981992483,0.4039846608037881,-0.17842618830079643,0.39195731573245485,-0.8912207351457258,4.0,0
1.0,-0.5,-2.17822530071862,0.4039846608037881,0.7868669111831459,-0.08624154814949068,-0.1270712432521272,4.0,0
2.0,0.5,1.89280133673366,-1.4843212921644797,-0.7908889158740237,-1.3051358088938134,-0.3833618838683244,4.0,1
3.0,-0.5,-0.0457827763388576,-0.34656758670790005,-0.7877192328916272,-0.11469589808179324,0.3690094765406035,2.0,0
1.0,-0.5,0.923509280197401,-1.8508121828913202,-1.3847122812836394,-2.1920334399665657,0.5735122155391363,3.0,0
1.0,0.5,-0.918145627221489,-1.2588706353121757,0.022860530102754302,0.11934804184015053,0.5735122155391363,4.0,0
2.0,-0.5,-0.239641187646109,-1.1504631166984067,-0.5631915857847264,-0.5431020588425928,-0.5312608208868645,4.0,0
2.0,0.5,-1.74204387527731,0.21195398241136576,-1.3658380491104365,-0.27049278495028833,-0.8633056748355628,4.0,0
1.0,-0.5,0.971973883024213,-0.4039846608037888,-1.3901788451288701,-0.2507283924786133,-0.837984706624375,2.0,0
4.0,-0.5,1.06890308867784,-0.5585215691192658,1.2015215884131496,0.7532623850544765,0.5735122155391363,4.0,0
3.0,-0.5,0.0026818264879566,0.0,0.0,0.7532623850544765,-0.20450273899853239,2.0,0
2.0,-0.5,1.60201371977278,0.4039846608037881,-1.3692600115413849,-0.21130478107144288,-0.8462615288293357,4.0,0
4.0,-0.5,-0.142711981992483,0.4039846608037881,1.1971374824440428,0.5726098503934692,0.6370782486414711,4.0,0
1.0,0.5,1.11736769150465,0.21195398241136576,1.2015215884131496,0.5726098503934692,0.6370782486414711,4.0,1
2.0,-0.5,-0.918145627221489,0.4039846608037881,0.5965028279617478,-1.1729304137201584,0.3810999731388241,2.0,0
1.0,0.5,0.535792457582897,-0.24537396087124355,-1.3677728286950483,-1.3051358088938134,-0.24402283238950467,4.0,1
4.0,0.5,-1.20893324418237,0.0,-0.6049089386217291,0.36130506932202405,-0.6309905234593965,4.0,0
1.0,0.5,-0.530428804606986,-1.0334199784598783,-0.17882399634034982,-1.58877134316267,0.2015353867665964,4.0,0
1.0,-0.5,-0.239641187646109,0.4039846608037881,-0.1593323124682535,-0.21130478107144288,0.6370782486414711,4.0,0
