Race,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,AntisocialTrajectory,Is_Male,InFamilyCluster
1.0,0.5312499999999994,-0.8079693216075776,-0.3752769820156957,0.5930977679977242,-0.04920148571530035,4.0,0,0
1.0,0.2187499999999994,-0.4039846608037888,0.21144613700963635,-1.200518044818558,-0.6842462354537114,4.0,1,0
1.0,-0.3125000000000004,-0.8484593449303807,0.004009268615543489,-0.08262760495769479,-0.3833618838683244,2.0,1,0
1.0,0.15624999999999928,-0.6095120136371462,-0.9813944688774908,-0.586443179605286,0.39776130356016864,4.0,1,0
4.0,-1.0000000000000024,0.4039846608037881,-0.5721867574801272,0.5930977679977242,-0.19622591679357182,4.0,1,0
1.0,0.6249999999999989,-0.6429319920970232,0.004118742683534983,-0.16387627907641625,-0.8595203402212184,4.0,1,0
1.0,-1.1250000000000013,0.4039846608037881,-0.20796024511341402,-0.05249181650610769,-0.5960005644129289,4.0,0,1
1.0,-0.09375000000000057,0.4039846608037881,-0.18914578006167088,0.3853532491812858,-0.772125857795981,4.0,0,0
1.0,-0.5000000000000001,0.4039846608037881,-0.7851153680246385,-2.185235781486888,0.6370782486414711,4.0,0,0
1.0,-0.43750000000000056,-0.8548859745083895,-0.00438757757453008,-0.46798085413898055,0.5735122155391363,2.0,0,1
1.0,-0.5000000000000001,0.19203067839242238,-0.18649215660276242,0.3853532491812858,0.5735122155391363,4.0,0,1
2.0,-0.8437499999999989,0.4039846608037881,0.4208715013476765,0.3853532491812858,0.5735122155391363,4.0,0,0
1.0,0.0,-1.060413327341743,-0.764711131545762,0.23788030726802248,0.3494645144963712,4.0,1,0
1.0,-0.6250000000000003,0.4039846608037881,0.6183967732891733,0.5930977679977242,0.6370782486414711,2.0,1,0
2.0,0.9374999999999974,0.4039846608037881,-0.5798261006803818,-0.2602363353225442,-0.8242237419021622,4.0,1,0
1.0,-0.5312500000000001,-0.17210737437347995,0.20855838728022955,0.5930977679977242,0.6370782486414711,4.0,1,0
1.0,-0.06250000000000039,-0.03341997845987773,-0.40145889412911756,-0.08832653701471904,-1.5873345586877605,4.0,1,0
1.0,0.15624999999999928,-0.21195398241136623,-0.7724751269485228,-1.1378896106386167,0.17421347598526882,4.0,0,0
1.0,-0.2500000000000003,-0.8748092785273324,-0.969494376480946,-0.4736797861960048,-1.8840581724589043,2.0,0,0
3.0,-0.12499999999999999,0.03749377007694536,-0.6214113513968189,-0.6814243050124417,-0.8545383510342962,1.0,1,0
1.0,0.8124999999999986,0.01992330401894268,-0.5955903939321346,-0.2602363353225442,0.6370782486414711,4.0,1,0
1.0,-0.9687499999999978,-0.8079693216075776,1.0047068706436042,0.3027256442235917,0.5735122155391363,4.0,0,0
1.0,0.062499999999999147,0.4039846608037881,0.20855838728022955,0.3853532491812858,-0.3833618838683244,4.0,0,0
1.0,-0.03125000000000083,0.4039846608037881,0.40608365922172557,0.7707064983625693,0.3989990204650243,2.0,1,0
2.0,1.0937500000000009,-1.0803366313606866,0.6064966808926284,-1.6058704647776005,-0.772438222909531,2.0,1,0
1.0,0.8750000000000012,-0.8214659960485119,-0.1780953104126886,-0.48895795135452924,-1.010854990916682,4.0,0,0
2.0,0.062499999999999147,-0.7704755515306323,-1.155516104366981,0.3853532491812858,-0.4046082095268918,4.0,0,0
5.0,-0.4062499999999999,0.4039846608037881,-0.19351600332595228,-1.2831456497762552,0.6370782486414711,4.0,0,0
1.0,-0.6562500000000037,0.19203067839242238,-0.3980477676803904,0.3552174607296995,-0.42648778446086366,4.0,0,0
1.0,-0.37500000000000044,-0.5385982651003232,0.2018781408955288,-0.2602363353225442,-0.8205024001605763,4.0,1,1
1.0,-0.4062499999999999,-0.4039846608037888,0.004009268615543489,-1.4607543801411003,-1.1475113757619237,4.0,0,0
1.0,0.12499999999999986,-1.2149502356572246,-0.5792106042033172,0.0,-0.6500356120357634,4.0,1,0
2.0,-1.0312500000000004,0.4039846608037881,-0.5868499474035718,0.5629619795461355,0.6370782486414711,4.0,1,0
2.0,0.18749999999999997,-0.629435317656089,-0.17435793793572,-1.90859610900119,-0.6135082169955978,4.0,1,0
4.0,-0.18750000000000078,-0.013496674440934355,-0.38667105200316676,-0.4866010940777622,-0.1270712432521272,4.0,1,0
1.0,0.9374999999999974,0.17199730106651576,0.004009268615543489,-0.9870745939450978,-1.2344028184915818,2.0,1,0
2.0,0.6562500000000016,-1.42925705602953,0.4094774313602054,0.5930977679977242,-1.0955684850729992,4.0,0,0
1.0,-0.7499999999999981,0.4039846608037881,0.18963444816049546,0.7707064983625693,0.6370782486414711,2.0,1,0
1.0,0.343749999999999,0.21195398241136576,-1.3713324646408984,-1.4607543801411003,-1.643321571943371,4.0,0,0
1.0,-0.6250000000000003,0.19203067839242238,-0.200430375981151,-0.08262760495769479,0.3690094765406035,2.0,0,0
2.0,-0.8125000000000008,0.4039846608037881,0.011033115338733497,-0.8977924005949656,0.5735122155391363,4.0,0,0
1.0,-0.4062499999999999,-0.23187728643030941,0.004009268615543489,0.2077445188164361,-0.3833618838683244,4.0,1,0
1.0,-0.2812500000000003,-1.009422882823864,-0.9553372089665744,-0.2788565752613262,-1.2482843141488724,1.0,1,0
2.0,1.0000000000000002,0.01992330401894268,0.01574693894150382,0.41548903763287215,-0.8354932624579285,4.0,0,0
2.0,0.062499999999999147,-1.7089927496955368,-0.7654512802253328,-0.8533341033202664,-0.1270712432521272,4.0,1,0
2.0,-0.43750000000000056,-0.22545065685230037,0.5951026109051566,0.5930977679977242,0.17421347598526882,4.0,1,0
1.0,0.24999999999999878,0.4039846608037881,0.3941835668251816,-0.9416606403349853,-0.2302618676672916,4.0,1,0
4.0,0.0,-0.154536908315477,-1.9868414882006635,-1.1378896106386167,-0.6052060486717671,4.0,0,0
2.0,-0.12499999999999999,0.4039846608037881,-0.19349864901570402,-0.586443179605286,0.6370782486414711,4.0,1,0
1.0,-0.4687500000000006,0.0,-0.18914578006167088,0.3853532491812858,0.6370782486414711,4.0,1,0
1.0,0.31249999999999956,-0.19203067839242308,0.0075298691322630154,0.3853532491812858,-0.42648778446086366,4.0,0,0
2.0,-1.1874999999999976,-0.1879568867753547,-0.18223140740647234,0.2077445188164361,0.3772862987455642,4.0,1,0
1.0,-0.2812500000000003,0.4039846608037881,0.985782931523871,0.5930977679977242,0.6370782486414711,4.0,1,1
1.0,0.6562500000000016,0.01992330401894268,0.40608365922172557,0.2077445188164361,0.6370782486414711,4.0,0,0
1.0,-1.2812499999999984,0.4039846608037881,-0.010434973171918088,-0.29037212377413085,0.14270837984882706,4.0,0,0
2.0,-1.2187500000000022,0.25831764267249513,0.2199524572677014,-0.3485628723372636,0.16450673754207065,4.0,0,0
2.0,-0.874999999999997,0.4039846608037881,-0.5798261006803818,-1.6058704647776005,-0.42648778446086366,4.0,1,0
1.0,0.7500000000000023,-0.39755803122577976,1.201726120176029,-0.9870745939450978,-0.21966827384011275,2.0,1,0
1.0,0.062499999999999147,0.01992330401894268,0.19665829488368547,0.3853532491812858,0.6370782486414711,4.0,0,0
1.0,0.03124999999999961,-1.0334199784598783,-0.9737377713669881,-0.5190937398061155,0.0,4.0,1,1
1.0,0.9374999999999974,-0.8349626704894462,0.004009268615543489,-0.4736797861960048,-0.3833618838683244,4.0,0,0
1.0,0.4062499999999998,0.01992330401894268,0.4129980318769249,0.251612758556456,-0.6500356120357634,4.0,1,0
1.0,0.6874999999999996,-0.17210737437347995,-1.564487513318109,-0.10360470217324345,-0.1270712432521272,4.0,1,0
1.0,0.062499999999999147,0.4039846608037881,0.41310750594491563,0.7707064983625693,-0.1270712432521272,3.0,1,1
1.0,-1.1562499999999996,0.4039846608037881,0.22748232639996446,0.5930977679977242,0.6370782486414711,4.0,0,0
1.0,-0.21875000000000017,0.4039846608037881,-0.5986405657321252,-1.846107629322387,0.3772862987455642,4.0,0,0
4.0,0.3749999999999997,0.4039846608037881,0.015403338603015394,-0.08262760495769479,0.1430207449623763,4.0,0,0
1.0,0.6874999999999996,0.4039846608037881,0.6070027033017014,-0.5629619795461361,0.3772862987455642,4.0,1,0
2.0,-1.0312500000000004,-0.8214659960485119,0.20855838728022955,0.7707064983625693,0.6370782486414711,4.0,0,0
1.0,-0.4687500000000006,-1.0428428612837464,-1.0112420492679677,-0.4736797861960048,0.5735122155391363,2.0,1,0
1.0,-0.03125000000000083,0.19203067839242238,0.38716579111132254,0.5930977679977242,-0.22495239769426728,4.0,0,0
1.0,-0.5937500000000002,-0.34656758670790005,-0.1815064368614164,-0.8094658635802464,-0.6038014785523996,4.0,0,1
4.0,-0.6250000000000003,-0.01992330401894337,-0.9553372089665744,0.2077445188164361,0.6370782486414711,4.0,0,0
1.0,-0.9687499999999978,0.21195398241136576,-0.200430375981151,0.7707064983625693,-0.6393401593709716,4.0,0,1
1.0,-0.9062500000000016,0.4039846608037881,0.6061530805541392,-0.23010054687095768,0.6370782486414711,4.0,0,0
2.0,-0.1562500000000007,-0.6954880113767401,-1.1585306824746293,-1.7533434066908646,-0.3792641841404307,4.0,0,1
2.0,-0.3125000000000004,0.01992330401894268,0.004009268615543489,-0.3853532491812858,-0.8735834396106641,4.0,0,0
2.0,-0.4687500000000006,0.19203067839242238,0.41310750594491563,0.7707064983625693,-0.3833618838683244,4.0,1,0
1.0,-0.2500000000000003,-1.4843212921644797,-1.7684211355057358,-0.4736797861960048,-0.3833618838683244,3.0,1,0
1.0,0.0,0.21195398241136576,0.997177001511336,0.5930977679977242,0.3989990204650243,4.0,0,0
5.0,0.9062499999999994,0.4039846608037881,0.21632238268299034,0.3853532491812858,0.0,4.0,1,1
1.0,-0.2500000000000003,0.0,-0.1970192495324232,-0.7339161215185493,-1.147823740875473,2.0,1,0
1.0,-0.37500000000000044,0.4039846608037881,0.420980975415668,0.5930977679977242,-0.1270712432521272,4.0,0,0
4.0,0.7187499999999978,0.25831764267249513,-0.2005398500491422,-1.0754011309598137,-0.1270712432521272,4.0,0,0
1.0,0.8124999999999986,-1.0334199784598783,0.20855838728022955,0.2077445188164361,0.1430207449623763,4.0,1,0
2.0,0.18749999999999997,-0.013496674440934355,-0.382644429077375,0.2077445188164361,-0.42648778446086366,4.0,0,0
1.0,0.7187499999999978,0.4039846608037881,0.4019475622279424,0.3853532491812858,-0.1270712432521272,4.0,0,0
3.0,-0.9687499999999978,-0.03341997845987773,0.40256305870500686,0.7707064983625693,0.3810999731388241,3.0,1,1
1.0,0.4687499999999999,-0.36649089072684343,-0.5463484457051938,-0.8418185548074617,-1.3802536509775025,4.0,1,0
4.0,0.7187499999999978,-0.629435317656089,-0.5567660645668636,-1.7344654575216192,-0.002967352231935639,4.0,1,1
1.0,0.12499999999999986,0.4039846608037881,-0.5833293468868522,0.41548903763287215,-0.03171917925150158,4.0,0,0
1.0,0.7187499999999978,-0.4843212921644779,-1.9585616060752984,-1.4607543801411003,-1.897859520057214,4.0,0,0
2.0,-0.6562500000000037,0.4039846608037881,0.41599525567432244,0.7707064983625693,0.6370782486414711,4.0,0,0
2.0,0.9687500000000021,-1.2588706353121757,-0.7537853140992866,0.7707064983625693,0.5735122155391363,4.0,0,1
1.0,-0.12499999999999999,0.19203067839242238,0.5992387078989405,0.2077445188164361,0.17278355974703127,4.0,0,0
2.0,-0.3125000000000004,-0.4039846608037888,-0.3977041673419011,0.2077445188164361,-1.0355987329862917,4.0,1,0
1.0,-0.6562500000000037,-0.4239079648227322,0.01188273808629582,-0.7640519099701356,0.6370782486414711,2.0,1,0
1.0,1.1875000000000018,-0.22545065685230037,-1.9595380572011047,-1.651284418387708,-0.8093196041500889,3.0,1,0
1.0,-0.7187499999999999,-1.4843212921644797,-0.35936762100360725,0.7707064983625693,-0.6214411120447714,4.0,0,0
1.0,-0.2812500000000003,-0.01992330401894337,-0.7689545264318042,0.03013578845158636,-0.6309905234593965,2.0,1,0
5.0,0.5312499999999994,0.0,-0.18562517954495175,0.03013578845158636,-0.1270712432521272,4.0,0,0
2.0,0.3749999999999997,-0.17210737437347995,0.4354252172031295,0.5629619795461355,0.5735122155391363,4.0,1,1
2.0,-1.1562499999999996,0.0,0.9928067782470575,-0.23788030726802276,0.3690094765406035,4.0,0,0
5.0,-0.7499999999999981,-0.7974689004125002,0.20453176435443787,-0.26593526737956885,-0.43101791880536827,3.0,1,0
4.0,0.03124999999999961,-1.8508121828913202,-0.7886359685413581,0.0,-0.3971632314666309,2.0,1,0
5.0,0.12499999999999986,0.4039846608037881,-0.007890823781000561,-0.4241126143989607,-0.3833618838683244,4.0,0,0
1.0,0.062499999999999147,0.4039846608037881,0.011033115338733497,-1.8288931487525608,0.11100798492431962,4.0,1,0
1.0,0.03124999999999961,0.01992330401894268,0.8001577519789198,-0.17760873036484975,0.380787608025274,3.0,0,0
1.0,-0.9374999999999997,0.21195398241136576,0.5992387078989405,0.07400402819160624,0.6370782486414711,4.0,0,0
2.0,-0.9062500000000016,-1.2213768652352293,-1.9329769510568444,-1.487408139311296,-0.5817636916252261,3.0,1,0
1.0,0.8750000000000012,-0.6230086880780799,0.8040219528341254,-1.045265342508225,-0.9053344478575822,4.0,0,0
1.0,0.18749999999999997,0.01992330401894268,0.20164401462503098,0.251612758556456,0.5735122155391363,4.0,0,0
2.0,0.4687499999999999,0.4039846608037881,1.1903320501885553,-0.46798085413898055,0.5735122155391363,4.0,0,0
5.0,0.6874999999999996,-1.6587815044988985,0.2198429831997099,-1.1981611875417864,0.5735122155391363,1.0,0,0
1.0,-0.9062500000000016,0.4039846608037881,1.1904415242565485,0.251612758556456,0.6370782486414711,4.0,1,1
1.0,0.6874999999999996,-0.8373155084503869,-0.40582911739339944,-1.0754011309598137,0.017507652582668808,4.0,1,0
1.0,-0.06250000000000039,0.4039846608037881,0.4095869054281969,-0.43784506568739423,-0.1270712432521272,2.0,1,1
1.0,0.0,0.19203067839242238,-0.5722962315481187,-0.664209824442612,-1.2455602683832026,4.0,0,0
1.0,0.7187499999999978,-0.596015339196212,0.595212084973148,-0.77933007512866,0.3772862987455642,4.0,0,0
1.0,-0.37500000000000044,0.4039846608037881,-0.4061335459767377,-0.42981154645598496,-0.4143149479700891,4.0,1,0
5.0,1.3125000000000007,-0.17210737437347995,-0.1737250871484072,0.0,0.3772862987455642,4.0,0,0
1.0,0.5625000000000001,-1.4843212921644797,-0.7842657452770763,0.2077445188164361,0.380787608025274,4.0,0,0
1.0,-0.4687500000000006,0.0,0.004118742683534983,-1.638363110505953,-0.4280505665734327,4.0,0,0
2.0,-0.6250000000000003,-0.013496674440934355,0.004118742683534983,0.17760873036484975,-0.42648778446086366,4.0,0,0
1.0,0.12499999999999986,-0.17210737437347995,-0.38605555552610216,0.5629619795461355,-0.6486310419163968,4.0,0,0
2.0,-0.6562500000000037,0.38159985289530296,1.201726120176029,-0.05249181650610769,0.5735122155391363,4.0,1,0
1.0,0.5937499999999994,-1.060413327341743,-1.1855826328934411,0.2077445188164361,-1.5362753496895802,4.0,1,0
5.0,0.9062499999999994,0.19203067839242238,0.18613120195402413,0.2077445188164361,-0.21574691343542907,4.0,0,0
4.0,0.7500000000000023,-0.03341997845987773,-0.8401289208767929,-1.0754011309598137,0.3772862987455642,4.0,0,0
1.0,1.0624999999999964,-1.066839956919754,0.6146420465019561,-0.14747294191326335,0.005309469973025002,4.0,0,0
2.0,0.6249999999999989,0.03749377007694536,0.8037878265636258,0.3853532491812858,0.6370782486414711,4.0,1,0
4.0,1.3125000000000007,-0.36649089072684343,-0.583782421293333,-0.7678145266158555,-0.9946905300269749,2.0,1,0
1.0,-0.34375000000000044,-0.4039846608037888,0.2018781408955288,-1.1378896106386167,-0.6214411120447714,4.0,0,0
1.0,-0.8125000000000008,0.01992330401894268,-0.9777643942927798,-0.3786986607888499,-1.186605902895653,4.0,0,0
4.0,1.0000000000000002,0.4039846608037881,-0.5955730396218863,-0.9545819482167428,-1.4264877844608645,4.0,0,0
1.0,-0.12499999999999999,-0.4039846608037888,0.41361352835398946,0.41548903763287215,-0.42648778446086366,4.0,0,0
2.0,-0.9374999999999997,0.4039846608037881,0.8037878265636258,0.5046364156018683,-0.42648778446086366,4.0,1,0
1.0,0.15624999999999928,0.4039846608037881,-0.7692981267702926,0.5930977679977242,0.11069561981077033,4.0,0,1
2.0,0.5312499999999994,-1.060413327341743,-1.5504398198717275,-1.2443862845585796,-1.4289627680762846,4.0,0,0
1.0,0.4062499999999998,0.21195398241136576,-0.18914578006167088,0.2077445188164361,0.5735122155391363,4.0,0,0
5.0,0.5937499999999994,0.4039846608037881,0.38981334356089964,-1.398125945961159,0.5735122155391363,4.0,1,0
1.0,-1.0624999999999987,0.4039846608037881,0.7814527609951646,0.7707064983625693,0.36698626042696747,4.0,0,0
4.0,-0.09375000000000057,0.4039846608037881,-0.38656157793517604,-1.2530098613246665,0.11069561981077033,4.0,0,0
4.0,-0.06250000000000039,0.4039846608037881,-0.19315504867721495,-0.21636809558252415,0.6370782486414711,4.0,0,0
1.0,-0.21875000000000017,0.21195398241136576,0.1971643172927585,0.5930977679977242,-0.1270712432521272,4.0,1,0
1.0,-0.6562500000000037,0.4039846608037881,0.8037878265636258,0.41548903763287215,0.6370782486414711,4.0,1,0
2.0,0.15624999999999928,0.4039846608037881,0.811551821966385,-2.168832444323732,0.5735122155391363,4.0,1,0
2.0,0.24999999999999878,-0.17504192743099403,0.026797408590486387,0.7707064983625693,-0.8354932624579285,4.0,1,0
1.0,-0.5625000000000008,-0.01992330401894337,0.6070027033017014,-0.8676566121433792,-0.1270712432521272,3.0,0,0
1.0,0.6562500000000016,-0.43740463926366646,0.41599525567432244,-0.0581907485631327,0.6370782486414711,2.0,1,0
1.0,-0.9374999999999997,0.4039846608037881,-0.5651629107569371,-0.4241126143989607,0.6370782486414711,4.0,1,0
1.0,0.43749999999999917,-0.21195398241136623,-1.956144285062624,-0.664209824442612,0.6370782486414711,2.0,0,0
5.0,0.9062499999999994,0.4039846608037881,-0.2051971475865142,-0.24872078680973939,0.5735122155391363,4.0,0,0
3.0,0.0,-1.0053490912067995,-0.5955903939321346,0.3853532491812858,-0.6227137012544359,1.0,1,0
1.0,-0.43750000000000056,-0.6429319920970232,-1.7734068552470807,-0.29607105583115506,-0.1270712432521272,3.0,1,0
4.0,0.6249999999999989,-0.8349626704894462,0.5951026109051566,-0.8351639664150251,0.6370782486414711,2.0,0,0
1.0,0.062499999999999147,-1.5702972899040726,0.200161541090156,-0.3786986607888499,-0.6214411120447714,3.0,0,0
1.0,-0.34375000000000044,-0.4174813352447231,0.9858924055918558,-0.5563073911536996,0.1430207449623763,4.0,0,0
4.0,0.4062499999999998,-1.234873539676168,1.1903320501885553,-0.7339161215185493,0.6370782486414711,4.0,0,0
1.0,-0.21875000000000017,-0.4509013137046008,-0.5937643200587703,0.5930977679977242,0.6370782486414711,4.0,1,0
1.0,-1.4999999999999982,-0.19203067839242308,0.7848638874438926,0.7707064983625693,0.5735122155391363,4.0,0,0
2.0,0.3749999999999997,-0.8548859745083895,-0.8024647138517552,-0.17760873036484975,0.5735122155391363,4.0,1,0
5.0,-0.09375000000000057,0.4039846608037881,-0.17459206420621778,-0.6512885165608546,-0.6500356120357634,4.0,1,0
4.0,0.6249999999999989,0.4039846608037881,0.5803147687792057,-0.6017213447638105,-1.1000986194174962,4.0,0,0
1.0,0.4687499999999999,0.4039846608037881,-0.8401289208767929,-1.0056948338838794,-0.5642813851614273,2.0,1,0
1.0,0.7187499999999978,-1.3999108691867186,0.2120616334867009,-0.7640519099701356,0.39776130356016864,3.0,1,0
1.0,-0.2812500000000003,0.21195398241136576,0.7996517295698469,0.7707064983625693,0.6370782486414711,4.0,0,0
1.0,0.28125000000000017,0.4039846608037881,0.9998306249702442,0.7707064983625693,0.6370782486414711,4.0,1,0
1.0,-0.18750000000000078,-1.2723673097531147,-0.18161591092940774,0.08928219335013068,0.6370782486414711,4.0,1,0
1.0,0.24999999999999878,0.03749377007694536,0.01890658480948585,0.2077445188164361,-0.6393401593709716,2.0,1,0
1.0,0.5937499999999994,-0.8079693216075776,-0.007890823781000561,0.5629619795461355,-0.42117831448783954,4.0,1,0
2.0,-0.7499999999999981,0.4039846608037881,0.2199524572677014,0.2077445188164361,-0.42648778446086366,4.0,1,0
2.0,0.062499999999999147,0.03749377007694536,0.3946895892342545,-0.17760873036484975,0.5735122155391363,2.0,1,0
5.0,0.343749999999999,-0.013496674440934355,0.19665829488368547,0.3853532491812858,0.1757762580978378,4.0,0,0
1.0,0.12499999999999986,0.4039846608037881,-0.200430375981151,-0.10360470217324345,-0.3833618838683244,4.0,1,0
